交易日期	证券代码	证券简称	前收	今收	升跌(%)	成交金额(元)	市盈率
2017-12-29	300693	盛弘股份	35.76	34.55	-3.38	61,197,346.97	49.36
2017-12-29	300695	兆丰股份	89.53	89.85	0.36	37,175,527.41	30.15
2017-12-29	300696	爱乐达	72.00	70.90	-1.53	62,913,900.12	71.69
2017-12-29	300697	电工合金	26.87	25.35	-5.66	372,524,634.06	73.91
2017-12-29	300698	万马科技	26.60	26.61	0.04	80,624,760.60	96.76
2017-12-29	300699	光威复材	67.97	65.54	-3.58	468,617,621.69	120.92
2017-12-29	300700	岱勒新材	66.98	64.90	-3.11	148,239,286.73	136.06
2017-12-29	300701	森霸股份	37.83	37.92	0.24	61,174,813.65	64.71
2017-12-29	300702	天宇股份	41.15	41.10	-0.12	32,153,746.39	40.33
2017-12-29	300703	创源文化	32.67	32.76	0.28	30,617,061.18	34.67
2017-12-29	300705	九典制药	26.68	26.14	-2.02	56,160,053.22	56.22
2017-12-29	300706	阿石创	88.93	87.42	-1.70	396,132,725.55	190.04
2017-12-29	300707	威唐工业	47.99	46.60	-2.90	113,937,183.12	67.24
2017-12-29	300708	聚灿光电	29.39	30.54	3.91	779,911,253.84	129.41
2017-12-29	300709	精研科技	73.13	72.33	-1.09	82,725,543.07	39.40
2017-12-29	300710	万隆光电	43.77	43.50	-0.62	96,633,162.80	66.31
2017-12-29	300711	广哈通信	27.75	26.89	-3.10	180,800,667.14	72.28
2017-12-29	300712	永福股份	25.34	24.76	-2.29	99,858,319.00	47.34
2017-12-29	300713	英可瑞	89.77	84.90	-5.42	170,429,450.17	46.17
2017-12-29	300715	凯伦股份	34.33	33.33	-2.91	52,522,958.13	59.62
2017-12-29	300716	国立科技	28.38	25.92	-8.67	176,272,250.16	46.29
2017-12-29	300717	华信新材	37.34	36.68	-1.77	111,211,131.74	55.66
2017-12-29	300718	长盛轴承	40.08	40.27	0.47	107,399,518.16	49.90
2017-12-29	300719	安达维尔	26.51	26.22	-1.09	112,472,740.89	48.29
2017-12-29	300720	海川智能	32.90	31.54	-4.13	87,792,012.00	59.96
2017-12-29	300721	怡达股份	39.76	38.25	-3.80	200,632,964.05	51.48
2017-12-29	300722	新余国科	36.02	33.80	-6.16	174,169,125.95	78.97
2017-12-29	300723	一品红	37.90	35.88	-5.33	276,060,653.31	41.82
2017-12-29	300725	药石科技	118.13	114.30	-3.24	522,144,371.87	232.32
2017-12-29	300726	宏达电子	30.32	28.90	-4.68	295,029,230.69	58.86
2017-12-29	300727	润禾材料	36.65	32.99	-9.99	308,000,438.44	88.68
2017-12-29	300729	乐歌股份	35.05	32.08	-8.47	221,993,120.19	45.89
2017-12-29	300730	科创信息	41.55	41.55	0.00	0.00	103.10
2017-12-29	300731	科创新源	42.51	38.26	-10.00	397,335,105.55	61.71
2017-12-29	300732	设研院	88.15	80.85	-8.28	451,084,641.94	44.87
2017-12-29	300735	N光弘	9.99	14.39	44.04	484,928.93	33.08
