交易日期	证券代码	证券简称	前收	今收	升跌(%)	成交金额(元)	市盈率
2018-12-28	002936	郑州银行	5.03	5.07	0.80	70,358,612.83	7.01
2018-12-28	002937	兴瑞科技	25.10	22.59	-10.00	468,851,599.02	49.65
2018-12-28	002938	鹏鼎控股	17.66	17.52	-0.79	164,159,952.08	22.15
2018-12-28	002939	长城证券	9.80	9.91	1.12	216,406,629.99	34.53
2018-12-28	002940	昂利康	37.66	35.77	-5.02	97,153,325.11	31.85
2018-12-28	002941	新疆交建	21.00	21.55	2.62	636,173,252.64	56.56
2018-12-28	002942	新农股份	34.02	30.62	-9.99	524,572,770.58	48.37
2018-12-28	002943	宇晶股份	38.23	34.90	-8.71	336,617,192.95	44.63
2018-12-28	200011	深物业B	4.84	4.82	-0.41	65,052.97	3.85
2018-12-28	200012	南  玻Ｂ	2.46	2.47	0.41	646,057.75	7.14
2018-12-28	200016	深康佳Ｂ	2.22	2.22	0.00	492,027.99	0.88
2018-12-28	200017	深中华B	2.17	2.13	-1.84	807,069.79	645.45
2018-12-28	200018	神州B	1.15	1.15	0.00	309,082.91	4.30
2018-12-28	200019	深深宝Ｂ	3.85	3.86	0.26	29,750.91	12.36
2018-12-28	200020	深华发Ｂ	4.66	4.67	0.21	90,188.33	1,139.02
2018-12-28	200025	特  力Ｂ	6.93	6.91	-0.29	84,769.96	25.68
2018-12-28	200026	飞亚达Ｂ	4.77	4.78	0.21	107,605.20	12.50
2018-12-28	200028	一致Ｂ	26.16	26.14	-0.08	2,442,141.64	8.84
2018-12-28	200029	深深房Ｂ	5.72	5.72	0.00	0.00	26.14
2018-12-28	200030	富奥B	3.18	3.17	-0.31	51,045.40	5.77
2018-12-28	200037	深南电B	2.69	2.71	0.74	378,649.02	85.76
2018-12-28	200045	深纺织Ｂ	3.66	3.70	1.09	101,994.08	29.96
2018-12-28	200054	建车B	7.24	7.32	1.10	48,803.10	50.83
2018-12-28	200055	方大Ｂ	3.43	3.48	1.46	5,588,292.27	3.01
2018-12-28	200056	皇庭B	2.35	2.36	0.43	389,547.69	13.04
2018-12-28	200058	深赛格B	2.56	2.70	5.47	1,408,582.49	12.70
2018-12-28	200152	山  航Ｂ	11.01	11.02	0.09	403,199.87	7.51
2018-12-28	200160	东沣B	1.13	1.14	0.88	1,511,427.09	165.22
2018-12-28	200168	舜喆B	1.22	1.22	0.00	622,159.17	0.00
2018-12-28	200413	东旭B	3.18	3.16	-0.63	625,200.03	8.68
2018-12-28	200418	小天鹅Ｂ	39.30	39.01	-0.74	9,353,620.70	13.69
2018-12-28	200429	粤高速Ｂ	5.86	5.97	1.88	3,950,155.39	6.91
2018-12-28	200468	宁通信B	2.82	2.89	2.48	438,340.28	69.14
2018-12-28	200488	晨  鸣Ｂ	4.21	4.20	-0.24	1,228,202.06	2.71
2018-12-28	200505	京粮B	3.73	3.73	0.00	114,197.28	16.50
2018-12-28	200512	闽灿坤Ｂ	2.67	2.67	0.00	16,606.27	15.86
2018-12-28	200521	虹美菱B	2.48	2.50	0.81	36,308.88	67.20
2018-12-28	200530	大  冷Ｂ	2.15	2.15	0.00	236,122.92	7.66
2018-12-28	200539	粤电力Ｂ	2.68	2.73	1.87	1,151,115.00	16.12
2018-12-28	200541	粤照明Ｂ	3.36	3.41	1.49	56,297.05	5.39
2018-12-28	200550	江  铃Ｂ	7.92	7.85	-0.88	181,670.97	8.20
2018-12-28	200553	沙隆达Ｂ	6.30	6.31	0.16	355,791.33	8.35
2018-12-28	200570	苏常柴Ｂ	2.30	2.34	1.74	104,950.35	23.66
2018-12-28	200581	苏威孚Ｂ	13.55	13.56	0.07	2,815,791.42	4.45
2018-12-28	200596	古井贡Ｂ	38.60	38.91	0.80	6,033,575.52	14.26
2018-12-28	200613	大东海B	4.75	4.90	3.16	405,370.91	515.79
2018-12-28	200625	长  安Ｂ	3.45	3.49	1.16	4,050,050.42	1.96
2018-12-28	200706	瓦轴B	3.12	3.20	2.56	27,461.16	105.61
2018-12-28	200725	京东方Ｂ	2.25	2.27	0.89	1,139,413.18	8.72
2018-12-28	200726	鲁  泰Ｂ	9.25	9.26	0.11	5,452,113.63	8.49
2018-12-28	200761	本钢板Ｂ	2.09	2.08	-0.48	360,375.23	4.21
2018-12-28	200771	杭汽轮Ｂ	5.71	5.74	0.53	537,636.47	52.61
2018-12-28	200869	张  裕Ｂ	14.78	14.78	0.00	2,546,941.81	8.21
2018-12-28	200986	粤华包Ｂ	2.35	2.33	-0.85	75,140.53	52.83
2018-12-28	200992	中  鲁Ｂ	3.14	3.18	1.27	225,615.04	7.73
2018-12-28	201872	招港B	9.47	9.26	-2.22	640,736.37	28.97
2018-12-28	300001	特锐德	16.61	17.53	5.54	218,160,817.26	62.83
2018-12-28	300002	神州泰岳	3.35	3.30	-1.49	27,474,434.33	54.10
2018-12-28	300003	乐普医疗	20.10	20.81	3.53	856,794,650.21	41.24
2018-12-28	300004	南风股份	3.49	3.59	2.87	36,567,458.00	60.74
2018-12-28	300005	探路者	3.28	3.27	-0.30	13,413,752.82	0.00
2018-12-28	300006	莱美药业	3.59	3.60	0.28	14,857,821.60	52.63
2018-12-28	300007	汉威科技	9.81	9.81	0.00	19,913,037.50	26.06
2018-12-28	300008	天海防务	2.58	2.59	0.39	18,910,810.95	15.15
2018-12-28	300009	安科生物	13.41	13.36	-0.37	73,807,487.01	47.99
2018-12-28	300010	立思辰	6.95	7.26	4.46	175,188,104.40	31.25
2018-12-28	300011	鼎汉技术	6.10	6.05	-0.82	29,959,700.90	45.83
2018-12-28	300012	华测检测	6.41	6.55	2.18	175,778,862.84	81.06
2018-12-28	300013	新宁物流	9.18	9.14	-0.44	3,851,902.00	18.90
2018-12-28	300014	亿纬锂能	15.33	15.72	2.54	248,318,228.38	33.38
2018-12-28	300015	爱尔眼科	26.12	26.30	0.69	374,566,807.21	84.43
2018-12-28	300016	北陆药业	6.95	7.00	0.72	20,222,910.63	28.81
2018-12-28	300017	网宿科技	7.75	7.83	1.03	331,356,855.72	22.93
2018-12-28	300018	中元股份	4.52	4.47	-1.11	90,280,765.00	21.75
2018-12-28	300019	硅宝科技	5.88	5.97	1.53	6,610,115.96	37.98
2018-12-28	300020	银江股份	6.50	6.48	-0.31	31,349,668.71	30.65
2018-12-28	300021	大禹节水	4.13	4.15	0.48	15,681,074.43	34.67
2018-12-28	300022	吉峰科技	3.61	3.62	0.28	21,264,308.67	0.00
2018-12-28	300023	宝德股份	6.06	6.07	0.17	31,385,036.64	53.29
2018-12-28	300024	机器人	13.33	13.22	-0.83	76,487,256.40	47.71
2018-12-28	300025	华星创业	4.91	4.79	-2.44	84,792,047.57	0.00
2018-12-28	300026	红日药业	3.08	3.05	-0.97	21,691,857.40	20.37
2018-12-28	300027	华谊兄弟	4.71	4.69	-0.42	51,293,677.05	15.63
2018-12-28	300028	金亚科技	0.77	0.77	0.00	0.00	0.00
2018-12-28	300029	天龙光电	4.63	4.63	0.00	7,817,147.54	13.82
2018-12-28	300030	阳普医疗	5.19	5.15	-0.77	7,293,311.00	142.66
2018-12-28	300031	宝通科技	12.81	13.19	2.97	41,834,725.16	23.68
2018-12-28	300032	金龙机电	2.95	2.89	-2.03	31,518,004.00	0.00
2018-12-28	300033	同花顺	37.89	38.20	0.82	87,360,433.78	28.30
2018-12-28	300034	钢研高纳	8.83	8.60	-2.60	34,662,060.33	66.36
2018-12-28	300035	中科电气	4.53	4.50	-0.66	8,959,542.00	49.07
2018-12-28	300036	超图软件	18.68	18.33	-1.87	125,539,010.61	41.98
2018-12-28	300037	新宙邦	23.40	24.05	2.78	109,655,176.73	32.59
2018-12-28	300038	数知科技	9.18	9.33	1.63	111,924,934.56	22.44
2018-12-28	300039	上海凯宝	4.06	4.06	0.00	10,297,021.79	15.98
2018-12-28	300040	九洲电气	4.98	4.92	-1.20	11,570,576.71	17.01
2018-12-28	300041	回天新材	6.50	6.67	2.62	44,942,514.18	25.72
2018-12-28	300042	朗科科技	12.90	12.97	0.54	17,753,704.08	30.84
2018-12-28	300043	星辉娱乐	3.31	3.32	0.30	19,139,368.09	17.96
2018-12-28	300044	赛为智能	6.06	6.05	-0.17	39,695,807.00	25.89
2018-12-28	300045	华力创通	7.18	7.58	5.57	63,487,760.43	57.42
2018-12-28	300046	台基股份	11.25	11.07	-1.60	40,875,279.50	44.19
2018-12-28	300047	天源迪科	11.22	11.11	-0.98	34,002,103.48	28.48
2018-12-28	300048	合康新能	2.39	2.39	0.00	8,540,656.37	39.83
2018-12-28	300049	福瑞股份	9.81	10.14	3.36	39,213,299.33	37.12
2018-12-28	300050	世纪鼎利	5.97	6.21	4.02	355,276,942.20	31.07
2018-12-28	300051	三五互联	5.87	5.89	0.34	11,811,763.00	32.17
2018-12-28	300052	中青宝	9.40	10.10	7.45	189,543,362.19	52.41
2018-12-28	300053	欧比特	7.89	8.16	3.42	65,081,099.45	47.41
2018-12-28	300054	鼎龙股份	6.51	6.37	-2.15	25,528,680.73	18.20
2018-12-28	300055	万邦达	7.81	7.67	-1.79	26,433,861.27	21.73
2018-12-28	300056	三维丝	5.30	5.37	1.32	27,635,983.87	49.18
2018-12-28	300057	万顺股份	6.16	6.16	0.00	2,806,100.00	34.01
2018-12-28	300058	蓝色光标	4.35	4.34	-0.23	27,306,005.38	42.59
2018-12-28	300059	东方财富	11.91	12.10	1.60	840,166,192.01	97.74
2018-12-28	300061	康旗股份	5.88	5.95	1.19	17,384,530.77	13.65
2018-12-28	300062	中能电气	4.86	4.90	0.82	10,304,927.99	0.00
2018-12-28	300063	天龙集团	3.38	3.33	-1.48	36,456,952.50	0.00
2018-12-28	300064	豫金刚石	4.44	4.46	0.45	19,212,238.44	23.28
2018-12-28	300065	海兰信	10.25	10.22	-0.29	35,017,154.98	39.35
2018-12-28	300066	三川智慧	3.34	3.32	-0.60	5,427,119.00	43.68
2018-12-28	300067	安诺其	4.86	4.95	1.85	12,048,331.10	42.38
2018-12-28	300068	南都电源	14.21	14.22	0.07	204,692,688.46	32.66
2018-12-28	300069	金利华电	10.10	9.53	-5.64	73,323,556.36	62.21
2018-12-28	300070	碧水源	7.90	7.80	-1.27	158,793,338.90	9.78
2018-12-28	300071	华谊嘉信	3.52	3.59	1.99	60,530,994.92	0.00
2018-12-28	300072	三聚环保	9.83	9.84	0.10	106,751,166.42	9.11
2018-12-28	300073	当升科技	27.60	27.69	0.33	232,635,437.11	48.34
2018-12-28	300074	华平股份	3.65	3.83	4.93	129,762,847.63	60.60
2018-12-28	300075	数字政通	10.90	10.90	0.00	83,982,088.26	27.29
2018-12-28	300076	GQY视讯	4.00	4.00	0.00	14,146,245.00	0.00
2018-12-28	300077	国民技术	7.56	7.39	-2.25	182,526,444.34	0.00
2018-12-28	300078	思创医惠	10.07	9.94	-1.29	61,112,367.79	61.66
2018-12-28	300079	数码科技	3.32	3.29	-0.90	39,239,388.96	124.15
2018-12-28	300080	易成新能	4.35	4.35	0.00	0.00	0.00
2018-12-28	300081	恒信东方	8.93	8.90	-0.34	97,012,923.42	50.17
2018-12-28	300082	奥克股份	5.75	6.00	4.35	39,352,596.08	19.50
2018-12-28	300083	劲胜智能	2.39	2.36	-1.26	46,878,538.48	7.33
2018-12-28	300084	海默科技	4.99	4.78	-4.21	66,607,416.69	142.69
2018-12-28	300085	银之杰	8.17	7.96	-2.57	62,102,008.83	252.70
2018-12-28	300086	康芝药业	5.99	6.00	0.17	13,398,235.00	53.81
2018-12-28	300087	荃银高科	10.19	10.26	0.69	13,070,772.29	69.37
2018-12-28	300088	长信科技	4.27	4.15	-2.81	145,571,854.08	17.53
2018-12-28	300089	文化长城	5.32	5.31	-0.19	41,861,091.59	35.40
2018-12-28	300090	盛运环保	2.14	2.15	0.47	36,734,391.08	0.00
2018-12-28	300091	金通灵	3.33	3.37	1.20	56,028,719.45	31.55
2018-12-28	300092	科新机电	6.05	6.06	0.17	10,637,523.46	240.48
2018-12-28	300093	金刚玻璃	6.13	6.11	-0.33	24,228,674.20	73.70
2018-12-28	300094	国联水产	5.13	5.09	-0.78	21,106,810.97	27.68
2018-12-28	300095	华伍股份	4.54	4.59	1.10	14,437,449.08	33.58
2018-12-28	300096	易联众	8.12	8.26	1.72	47,858,553.00	196.20
2018-12-28	300097	智云股份	11.02	11.17	1.36	23,633,778.79	18.93
2018-12-28	300098	高新兴	6.40	6.76	5.63	219,170,059.29	29.13
2018-12-28	300099	精准信息	4.04	4.09	1.24	9,054,258.00	26.93
2018-12-28	300100	双林股份	10.06	10.19	1.29	48,322,905.34	26.05
2018-12-28	300101	振芯科技	9.70	9.90	2.06	119,830,671.81	180.33
2018-12-28	300102	乾照光电	5.73	5.83	1.75	80,475,735.00	19.84
2018-12-28	300103	达刚路机	7.58	7.51	-0.92	13,915,847.50	55.02
2018-12-28	300104	乐视网	2.50	2.49	-0.40	243,815,937.85	0.00
2018-12-28	300105	龙源技术	3.74	3.74	0.00	4,230,237.84	120.26
2018-12-28	300106	西部牧业	5.21	5.28	1.34	17,952,536.90	0.00
2018-12-28	300107	建新股份	9.43	9.43	0.00	71,866,175.48	59.20
2018-12-28	300108	吉药控股	5.20	5.00	-3.85	11,956,384.50	16.45
2018-12-28	300109	新开源	13.67	13.75	0.59	34,966,437.45	32.81
2018-12-28	300110	华仁药业	3.21	3.21	0.00	88,989,230.72	101.26
2018-12-28	300111	向日葵	1.98	2.01	1.52	5,039,721.18	94.81
2018-12-28	300112	万讯自控	6.37	6.22	-2.35	11,725,098.99	40.08
2018-12-28	300113	顺网科技	13.00	12.71	-2.23	157,825,523.22	17.22
2018-12-28	300114	中航电测	7.15	7.12	-0.42	44,377,950.50	32.50
2018-12-28	300115	长盈精密	8.16	8.19	0.37	46,131,417.97	13.04
2018-12-28	300116	坚瑞沃能	1.42	1.36	-4.23	74,271,821.38	0.00
2018-12-28	300117	嘉寓股份	4.07	4.16	2.21	45,236,887.31	46.79
2018-12-28	300118	东方日升	5.80	5.69	-1.90	17,433,801.02	7.92
2018-12-28	300119	瑞普生物	7.24	7.51	3.73	36,601,950.10	28.96
2018-12-28	300120	经纬辉开	5.96	6.07	1.85	16,585,160.38	41.32
2018-12-28	300121	阳谷华泰	8.66	8.54	-1.39	20,925,619.74	15.74
2018-12-28	300122	智飞生物	37.93	38.76	2.19	291,432,394.19	143.45
2018-12-28	300123	亚光科技	8.91	9.13	2.47	178,460,991.98	52.93
2018-12-28	300124	汇川技术	19.99	20.14	0.75	166,505,754.74	31.62
2018-12-28	300125	易世达	12.53	12.65	0.96	8,827,700.04	0.00
2018-12-28	300126	锐奇股份	4.96	4.98	0.40	33,614,202.48	343.45
2018-12-28	300127	银河磁体	10.78	10.75	-0.28	10,229,398.21	18.00
2018-12-28	300128	锦富技术	3.60	3.61	0.28	95,980,698.79	67.48
2018-12-28	300129	泰胜风能	2.89	2.86	-1.04	12,749,250.28	13.53
2018-12-28	300130	新国都	11.62	11.32	-2.58	30,771,920.26	75.22
2018-12-28	300131	英唐智控	4.41	4.29	-2.72	59,027,348.35	32.09
2018-12-28	300132	青松股份	10.78	10.34	-4.08	96,317,682.62	42.12
2018-12-28	300133	华策影视	8.87	8.96	1.01	104,751,953.33	24.99
2018-12-28	300134	大富科技	9.52	9.40	-1.26	232,204,018.36	0.00
2018-12-28	300135	宝利国际	2.66	2.66	0.00	10,362,294.96	65.36
2018-12-28	300136	信维通信	22.16	21.61	-2.48	662,974,576.66	23.89
2018-12-28	300137	先河环保	8.09	8.15	0.74	71,929,860.65	23.87
2018-12-28	300138	晨光生物	5.73	5.76	0.52	20,065,025.77	20.72
2018-12-28	300139	晓程科技	7.47	7.38	-1.20	49,240,520.00	0.00
2018-12-28	300140	中环装备	10.22	9.20	-9.98	284,325,353.50	41.80
2018-12-28	300141	和顺电气	6.73	6.83	1.49	47,589,793.48	285.77
2018-12-28	300142	沃森生物	18.87	19.10	1.22	120,624,132.85	0.00
2018-12-28	300143	星普医科	8.92	9.09	1.91	18,597,788.42	40.69
2018-12-28	300144	宋城演艺	20.88	21.35	2.25	193,189,014.51	29.05
2018-12-28	300145	中金环境	3.30	3.25	-1.52	61,746,419.52	10.58
2018-12-28	300146	汤臣倍健	16.89	16.99	0.59	288,891,247.35	32.58
2018-12-28	300147	香雪制药	6.15	6.14	-0.16	8,973,090.00	61.58
2018-12-28	300148	天舟文化	4.52	4.45	-1.55	164,621,619.06	27.25
2018-12-28	300149	量子生物	14.60	14.63	0.21	16,464,739.19	126.45
2018-12-28	300150	世纪瑞尔	4.10	4.12	0.49	12,727,146.10	51.56
2018-12-28	300151	昌红科技	5.25	5.27	0.38	11,799,564.57	76.27
2018-12-28	300152	科融环境	2.65	2.61	-1.51	45,545,656.01	49.62
2018-12-28	300153	科泰电源	7.52	7.19	-4.39	88,747,040.96	79.45
2018-12-28	300154	瑞凌股份	4.72	4.80	1.69	8,568,356.23	25.48
2018-12-28	300155	安居宝	4.24	4.23	-0.24	8,155,635.00	172.65
2018-12-28	300156	神雾环保	3.62	3.63	0.28	37,856,496.92	10.15
2018-12-28	300157	恒泰艾普	4.18	4.15	-0.72	40,580,234.84	0.00
2018-12-28	300158	振东制药	3.80	3.81	0.26	16,230,176.14	13.13
2018-12-28	300159	新研股份	4.66	4.61	-1.07	64,637,555.72	16.95
2018-12-28	300160	秀强股份	3.54	3.45	-2.54	11,380,185.56	18.60
2018-12-28	300161	华中数控	9.92	9.86	-0.60	9,262,509.17	51.84
2018-12-28	300162	雷曼股份	4.91	4.85	-1.22	13,785,243.32	83.48
2018-12-28	300163	先锋新材	3.32	3.30	-0.60	6,593,909.10	0.00
2018-12-28	300164	通源石油	6.45	6.22	-3.57	128,899,931.59	63.34
2018-12-28	300165	天瑞仪器	3.90	3.90	0.00	17,882,841.00	17.36
2018-12-28	300166	东方国信	10.45	10.36	-0.86	92,898,624.19	25.25
2018-12-28	300167	迪威迅	5.18	5.17	-0.19	34,749,618.22	0.00
2018-12-28	300168	万达信息	11.86	11.99	1.10	171,652,612.00	37.86
2018-12-28	300169	天晟新材	4.85	4.85	0.00	5,239,224.00	0.00
2018-12-28	300170	汉得信息	9.87	9.78	-0.91	107,665,109.33	26.37
2018-12-28	300171	东富龙	6.92	7.01	1.30	95,185,366.55	35.78
2018-12-28	300172	中电环保	5.37	5.22	-2.79	12,408,850.04	22.39
2018-12-28	300173	智慧松德	4.47	4.53	1.34	45,877,714.00	39.53
2018-12-28	300174	元力股份	11.29	11.29	0.00	8,312,844.57	56.79
2018-12-28	300175	朗源股份	4.02	4.15	3.23	39,750,323.74	49.35
2018-12-28	300176	鸿特科技	37.49	37.88	1.04	29,454,433.14	29.87
2018-12-28	300177	中海达	9.66	10.23	5.90	303,399,653.96	68.25
2018-12-28	300178	腾邦国际	9.19	9.04	-1.63	62,005,079.64	19.64
2018-12-28	300179	四方达	3.87	4.03	4.13	15,421,300.00	32.50
2018-12-28	300180	华峰超纤	11.10	11.15	0.45	101,528,392.10	50.80
2018-12-28	300181	佐力药业	4.95	5.17	4.44	144,107,563.52	69.68
2018-12-28	300182	捷成股份	4.21	4.29	1.90	68,264,368.54	10.28
2018-12-28	300183	东软载波	12.10	11.77	-2.73	40,539,279.15	23.25
2018-12-28	300184	力源信息	7.45	7.61	2.15	28,158,039.80	15.47
2018-12-28	300185	通裕重工	1.62	1.61	-0.62	12,433,523.71	24.66
2018-12-28	300187	永清环保	5.07	5.20	2.56	13,817,865.00	23.50
2018-12-28	300188	美亚柏科	12.98	13.02	0.31	79,738,593.53	38.10
2018-12-28	300189	神农基因	2.45	2.47	0.82	9,176,544.00	0.00
2018-12-28	300190	维尔利	4.85	4.92	1.44	21,640,034.98	28.87
2018-12-28	300191	潜能恒信	15.20	14.72	-3.16	29,140,634.38	0.00
2018-12-28	300192	科斯伍德	8.67	8.74	0.81	14,459,003.26	367.23
2018-12-28	300193	佳士科技	7.08	7.18	1.41	14,277,013.29	25.34
2018-12-28	300194	福安药业	3.22	3.21	-0.31	5,574,658.61	13.41
2018-12-28	300195	长荣股份	7.91	7.96	0.63	9,668,692.97	23.27
2018-12-28	300196	长海股份	8.61	8.83	2.56	10,105,222.60	18.56
2018-12-28	300197	铁汉生态	3.99	3.79	-5.01	276,221,277.39	11.41
2018-12-28	300198	纳川股份	2.85	2.84	-0.35	36,757,498.00	41.16
2018-12-28	300199	翰宇药业	9.95	9.34	-6.13	126,553,654.14	26.47
2018-12-28	300200	高盟新材	7.18	7.05	-1.81	8,392,730.99	42.42
2018-12-28	300201	海伦哲	4.03	4.04	0.25	5,933,180.05	26.22
2018-12-28	300202	聚龙股份	6.35	6.44	1.42	36,520,081.07	60.13
2018-12-28	300203	聚光科技	25.15	25.65	1.99	85,725,053.23	25.86
2018-12-28	300204	舒泰神	10.83	11.08	2.31	5,056,525.62	20.13
2018-12-28	300205	天喻信息	8.22	8.14	-0.97	20,086,459.23	155.05
2018-12-28	300206	理邦仪器	5.94	5.83	-1.85	3,117,223.56	77.94
2018-12-28	300207	欣旺达	8.44	8.59	1.78	73,232,100.19	24.47
2018-12-28	300208	恒顺众昇	5.67	5.74	1.23	9,816,805.00	13.15
2018-12-28	300209	天泽信息	10.75	10.81	0.56	9,090,230.00	29.15
2018-12-28	300210	森远股份	4.22	4.26	0.95	34,485,549.12	37.21
2018-12-28	300211	亿通科技	4.83	4.83	0.00	9,044,236.74	399.17
2018-12-28	300212	易华录	21.14	20.72	-1.99	102,403,775.38	46.43
2018-12-28	300213	佳讯飞鸿	5.50	5.59	1.64	72,850,340.08	28.62
2018-12-28	300214	日科化学	5.43	5.50	1.29	9,140,555.55	24.63
2018-12-28	300215	电科院	5.45	5.30	-2.75	33,414,318.55	31.95
2018-12-28	300216	千山药机	3.93	3.83	-2.54	52,705,161.90	0.00
2018-12-28	300217	东方电热	2.32	2.33	0.43	10,522,245.53	35.57
2018-12-28	300218	安利股份	6.17	6.09	-1.30	10,416,795.05	0.00
2018-12-28	300219	鸿利智汇	7.71	7.66	-0.65	13,395,401.00	15.45
2018-12-28	300220	金运激光	9.75	9.75	0.00	8,045,689.44	0.00
2018-12-28	300221	银禧科技	5.04	5.15	2.18	64,358,608.72	11.92
2018-12-28	300222	科大智能	14.96	15.50	3.61	84,498,467.67	33.56
2018-12-28	300223	北京君正	18.06	18.25	1.05	37,305,521.78	563.27
2018-12-28	300224	正海磁材	5.89	5.89	0.00	9,488,530.00	48.40
2018-12-28	300225	金力泰	4.49	4.50	0.22	33,342,860.47	44.69
2018-12-28	300226	上海钢联	44.90	45.53	1.40	69,194,175.10	150.46
2018-12-28	300227	光韵达	9.43	9.49	0.64	13,794,949.80	34.40
2018-12-28	300228	富瑞特装	4.94	4.84	-2.02	48,513,479.06	44.94
2018-12-28	300229	拓尔思	8.51	8.63	1.41	24,234,203.93	25.90
2018-12-28	300230	永利股份	4.82	4.88	1.24	21,956,718.36	13.64
2018-12-28	300231	银信科技	6.56	6.50	-0.91	28,292,898.46	23.36
2018-12-28	300232	洲明科技	9.24	9.54	3.25	74,303,305.44	25.56
2018-12-28	300233	金城医药	13.24	13.65	3.10	9,723,102.52	18.74
2018-12-28	300234	开尔新材	5.82	5.67	-2.58	14,156,021.00	0.00
2018-12-28	300235	方直科技	8.13	8.15	0.25	11,137,279.80	154.94
2018-12-28	300236	上海新阳	22.55	24.81	10.02	178,154,888.68	66.39
2018-12-28	300237	美晨生态	3.62	3.63	0.28	35,397,270.46	8.66
2018-12-28	300238	冠昊生物	9.53	9.54	0.10	22,444,591.70	44.00
2018-12-28	300239	东宝生物	3.65	3.70	1.37	3,839,403.35	76.13
2018-12-28	300240	飞力达	7.64	7.40	-3.14	31,733,466.00	37.76
2018-12-28	300241	瑞丰光电	4.76	4.62	-2.94	40,473,653.15	19.05
2018-12-28	300242	佳云科技	4.21	4.30	2.14	109,412,432.72	14.17
2018-12-28	300243	瑞丰高材	7.86	7.83	-0.38	8,043,213.34	52.91
2018-12-28	300244	迪安诊断	15.32	15.17	-0.98	37,130,000.96	23.91
2018-12-28	300245	天玑科技	8.58	8.58	0.00	9,397,630.00	49.42
2018-12-28	300246	宝莱特	11.06	10.99	-0.63	8,000,442.60	27.90
2018-12-28	300247	乐金健康	3.45	3.43	-0.58	8,468,832.00	40.59
2018-12-28	300248	新开普	6.64	6.79	2.26	15,778,935.06	27.78
2018-12-28	300249	依米康	6.99	6.70	-4.15	188,490,082.52	32.86
2018-12-28	300250	初灵信息	11.34	11.10	-2.12	27,181,881.70	33.09
2018-12-28	300251	光线传媒	7.89	7.60	-3.68	238,760,619.23	27.35
2018-12-28	300252	金信诺	10.95	10.90	-0.46	111,951,318.75	48.40
2018-12-28	300253	卫宁健康	12.30	12.46	1.30	244,476,694.60	87.93
2018-12-28	300254	仟源医药	6.45	6.48	0.47	7,300,330.52	62.31
2018-12-28	300255	常山药业	4.07	4.09	0.49	8,098,869.24	19.42
2018-12-28	300256	星星科技	2.95	2.97	0.68	26,780,047.24	43.36
2018-12-28	300257	开山股份	10.08	9.99	-0.89	28,475,182.43	82.15
2018-12-28	300258	精锻科技	12.17	12.23	0.49	11,814,012.20	19.79
2018-12-28	300259	新天科技	2.78	2.76	-0.72	27,365,010.46	20.16
2018-12-28	300260	新莱应材	8.93	8.92	-0.11	18,184,175.31	83.44
2018-12-28	300261	雅本化学	4.94	5.14	4.05	29,092,128.54	67.72
2018-12-28	300262	巴安水务	5.56	5.44	-2.16	35,841,699.66	25.42
2018-12-28	300263	隆华科技	3.94	4.00	1.52	16,291,063.00	76.63
2018-12-28	300264	佳创视讯	4.64	4.61	-0.65	6,168,353.00	0.00
2018-12-28	300265	通光线缆	8.87	8.04	-9.36	257,237,522.41	64.11
2018-12-28	300266	兴源环境	3.50	3.53	0.86	72,446,933.37	15.27
2018-12-28	300267	尔康制药	3.87	3.86	-0.26	13,221,836.00	15.24
2018-12-28	300268	佳沃股份	10.76	11.22	4.28	22,866,124.71	613.11
2018-12-28	300269	联建光电	5.48	5.50	0.36	17,880,708.00	32.35
2018-12-28	300270	中威电子	6.60	6.38	-3.33	17,446,691.76	42.42
2018-12-28	300271	华宇软件	15.55	15.01	-3.47	366,286,399.90	29.96
2018-12-28	300272	开能健康	6.62	6.58	-0.60	8,323,121.00	54.20
2018-12-28	300273	和佳股份	4.59	4.60	0.22	29,771,237.88	39.08
2018-12-28	300274	阳光电源	9.38	8.92	-4.90	573,649,288.98	12.61
2018-12-28	300275	梅安森	7.68	7.54	-1.82	9,092,768.00	29.48
2018-12-28	300276	三丰智能	10.38	10.31	-0.67	17,771,837.76	87.30
2018-12-28	300277	海联讯	6.17	6.15	-0.32	6,154,683.50	339.78
2018-12-28	300278	华昌达	5.70	5.71	0.18	29,453,924.58	51.03
2018-12-28	300279	和晶科技	5.00	4.90	-2.00	80,573,430.10	28.64
2018-12-28	300280	紫天科技	31.57	32.06	1.55	15,794,807.37	1,037.54
2018-12-28	300281	金明精机	4.53	4.50	-0.66	8,884,031.00	51.78
2018-12-28	300282	三盛教育	11.68	12.00	2.74	28,698,620.77	134.38
2018-12-28	300283	温州宏丰	4.51	4.45	-1.33	18,319,748.12	292.76
2018-12-28	300284	苏交科	10.14	10.37	2.27	48,592,450.30	18.10
2018-12-28	300285	国瓷材料	16.90	16.67	-1.36	44,524,735.72	43.73
2018-12-28	300286	安科瑞	8.51	8.42	-1.06	14,390,722.14	19.31
2018-12-28	300287	飞利信	3.92	3.78	-3.57	118,756,233.00	13.42
2018-12-28	300288	朗玛信息	13.22	12.90	-2.42	42,525,762.38	44.87
2018-12-28	300289	利德曼	6.79	6.59	-2.95	39,696,856.73	38.23
2018-12-28	300290	荣科科技	6.56	5.90	-10.06	115,009,883.37	106.12
2018-12-28	300291	华录百纳	4.52	4.45	-1.55	20,352,582.48	32.82
