交易日期	证券代码	证券简称	前收	今收	升跌(%)	成交金额(元)	市盈率
2019-11-29	300266	兴源环境	3.45	3.48	0.87	21,696,424.76	0.00
2019-11-29	300267	尔康制药	6.13	6.18	0.82	58,978,317.19	58.86
2019-11-29	300268	佳沃股份	13.80	13.84	0.29	9,231,085.00	75.59
2019-11-29	300269	联建光电	3.85	4.24	10.13	64,146,658.72	0.00
2019-11-29	300270	中威电子	8.16	8.22	0.74	21,636,903.36	0.00
2019-11-29	300271	华宇软件	23.06	23.55	2.12	154,787,513.41	38.35
2019-11-29	300272	开能健康	4.44	4.46	0.45	5,555,228.28	7.45
2019-11-29	300273	和佳股份	4.65	4.56	-1.94	63,772,076.35	35.96
2019-11-29	300274	阳光电源	10.09	10.22	1.29	121,224,298.03	18.41
2019-11-29	300275	梅安森	10.93	10.63	-2.74	58,172,577.35	0.00
2019-11-29	300276	三丰智能	7.38	7.38	0.00	9,296,469.38	24.05
2019-11-29	300277	海联讯	10.32	10.72	3.88	434,754,026.48	448.54
2019-11-29	300278	华昌达	3.77	3.79	0.53	21,123,469.00	93.58
2019-11-29	300279	和晶科技	4.86	4.95	1.85	24,950,351.20	0.00
2019-11-29	300280	紫天科技	15.32	15.40	0.52	17,456,680.70	31.81
2019-11-29	300281	金明精机	5.70	5.65	-0.88	6,681,606.85	119.20
2019-11-29	300282	三盛教育	7.90	7.97	0.89	42,252,389.60	26.21
2019-11-29	300283	温州宏丰	4.23	4.21	-0.47	7,523,948.50	83.20
2019-11-29	300284	苏交科	7.87	7.90	0.38	17,231,401.27	12.31
2019-11-29	300285	国瓷材料	21.69	21.78	0.41	84,530,324.57	38.64
2019-11-29	300286	安科瑞	10.06	10.14	0.80	7,444,281.82	22.61
2019-11-29	300287	飞利信	3.75	3.78	0.80	53,959,800.00	0.00
2019-11-29	300288	朗玛信息	11.40	11.59	1.67	32,596,802.96	37.52
2019-11-29	300289	利德曼	5.98	6.05	1.17	17,199,614.00	62.96
2019-11-29	300290	荣科科技	5.35	5.37	0.37	10,651,550.24	145.53
2019-11-29	300291	华录百纳	5.43	5.42	-0.18	9,444,131.54	0.00
2019-11-29	300292	吴通控股	4.90	4.91	0.20	48,221,566.00	0.00
2019-11-29	300293	蓝英装备	7.35	7.48	1.77	14,292,156.94	124.87
2019-11-29	300294	博雅生物	30.33	30.31	-0.07	46,924,787.86	27.99
2019-11-29	300295	三六五网	12.42	12.34	-0.64	26,589,513.88	24.47
2019-11-29	300296	利亚德	6.18	6.26	1.29	65,232,929.74	12.59
2019-11-29	300297	蓝盾股份	5.21	5.24	0.58	41,695,947.70	16.46
2019-11-29	300298	三诺生物	13.77	13.79	0.15	24,104,489.98	25.11
2019-11-29	300299	富春股份	4.66	4.68	0.43	26,709,671.31	58.65
2019-11-29	300300	汉鼎宇佑	9.38	9.62	2.56	239,400,978.91	52.71
2019-11-29	300301	长方集团	3.44	3.51	2.03	21,795,739.94	0.00
2019-11-29	300302	同有科技	10.17	10.27	0.98	67,592,172.21	231.83
2019-11-29	300303	聚飞光电	3.74	3.72	-0.53	54,351,699.92	29.62
2019-11-29	300304	云意电气	4.05	4.24	4.69	191,789,545.72	27.48
2019-11-29	300305	裕兴股份	8.03	8.05	0.25	5,780,061.47	30.50
2019-11-29	300306	远方信息	11.40	11.35	-0.44	37,904,981.00	0.00
2019-11-29	300307	慈星股份	4.56	4.53	-0.66	6,708,420.00	26.35
2019-11-29	300308	中际旭创	43.20	44.00	1.85	206,539,612.77	50.40
2019-11-29	300309	吉艾科技	4.35	4.36	0.23	34,392,028.80	19.56
2019-11-29	300310	宜通世纪	5.00	5.05	1.00	54,079,449.17	0.00
2019-11-29	300311	任子行	8.53	8.70	1.99	508,714,871.95	42.58
2019-11-29	300312	邦讯技术	5.16	5.13	-0.58	32,034,809.00	0.00
2019-11-29	300313	天山生物	5.29	5.27	-0.38	11,720,003.00	0.00
2019-11-29	300314	戴维医疗	8.38	8.45	0.84	8,776,617.00	84.50
2019-11-29	300315	掌趣科技	5.36	5.43	1.31	367,873,659.45	0.00
2019-11-29	300316	晶盛机电	13.67	13.54	-0.95	112,591,089.30	29.88
2019-11-29	300317	珈伟新能	3.99	4.00	0.25	31,961,082.76	0.00
2019-11-29	300318	博晖创新	3.88	3.93	1.29	9,861,783.29	46.40
2019-11-29	300319	麦捷科技	11.45	11.36	-0.79	584,995,871.85	59.98
2019-11-29	300320	海达股份	4.44	4.42	-0.45	8,616,035.84	15.92
2019-11-29	300321	同大股份	14.52	14.39	-0.90	10,330,008.00	44.37
2019-11-29	300322	硕贝德	19.22	19.35	0.68	229,291,674.96	126.14
2019-11-29	300323	华灿光电	4.88	4.92	0.82	42,285,366.79	22.17
2019-11-29	300324	旋极信息	5.05	5.10	0.99	49,230,077.96	172.30
2019-11-29	300325	德威新材	3.18	3.50	10.06	168,232,619.11	0.00
2019-11-29	300326	凯利泰	13.43	13.16	-2.01	163,513,170.38	20.55
2019-11-29	300327	中颖电子	23.05	23.48	1.87	112,060,743.62	35.46
2019-11-29	300328	宜安科技	11.92	12.13	1.76	94,019,948.52	102.97
2019-11-29	300329	海伦钢琴	7.54	7.51	-0.40	7,876,729.80	34.95
2019-11-29	300330	华虹计通	9.06	9.05	-0.11	19,158,758.00	0.00
2019-11-29	300331	苏大维格	19.94	19.48	-2.31	76,038,968.64	70.99
2019-11-29	300332	天壕环境	3.64	3.74	2.75	23,317,941.80	39.00
2019-11-29	300333	兆日科技	9.62	9.76	1.46	54,220,978.62	268.13
2019-11-29	300334	津膜科技	7.14	7.15	0.14	6,414,362.00	183.33
2019-11-29	300335	迪森股份	5.56	5.55	-0.18	8,694,320.45	12.46
2019-11-29	300336	新文化	3.89	3.94	1.29	25,141,212.72	100.51
2019-11-29	300337	银邦股份	2.98	3.01	1.01	7,473,576.00	0.00
2019-11-29	300338	开元股份	11.59	11.58	-0.09	52,491,485.66	40.55
2019-11-29	300339	润和软件	12.24	12.42	1.47	154,630,463.44	31.47
2019-11-29	300340	科恒股份	11.33	11.20	-1.15	38,964,268.20	41.03
2019-11-29	300341	麦克奥迪	14.81	15.15	2.30	1,094,141,880.92	52.30
2019-11-29	300342	天银机电	8.63	8.67	0.46	13,679,405.82	38.48
2019-11-29	300343	联创股份	2.67	2.71	1.50	81,359,946.41	0.00
2019-11-29	300344	太空智造	4.43	4.40	-0.68	13,716,969.32	63.13
2019-11-29	300345	红宇新材	7.24	6.85	-5.39	319,686,586.84	0.00
2019-11-29	300346	南大光电	11.75	11.93	1.53	116,408,136.59	94.68
2019-11-29	300347	泰格医药	63.11	62.80	-0.49	440,153,877.15	99.71
2019-11-29	300348	长亮科技	17.27	17.15	-0.69	157,582,782.19	146.46
2019-11-29	300349	金卡智能	14.03	14.01	-0.14	27,160,972.61	12.07
2019-11-29	300350	华鹏飞	5.02	5.00	-0.40	23,829,260.04	0.00
2019-11-29	300351	永贵电器	8.41	8.45	0.48	19,189,591.26	0.00
2019-11-29	300352	北信源	8.22	8.18	-0.49	844,466,166.14	126.04
2019-11-29	300353	东土科技	11.85	11.80	-0.42	59,003,408.89	64.27
2019-11-29	300354	东华测试	11.30	11.31	0.09	18,890,625.00	88.78
2019-11-29	300355	蒙草生态	3.08	3.10	0.65	24,869,064.44	24.41
2019-11-29	300356	光一科技	7.88	7.96	1.02	379,515,267.91	139.89
2019-11-29	300357	我武生物	47.43	45.92	-3.18	503,288,936.55	103.24
2019-11-29	300358	楚天科技	6.34	6.30	-0.63	8,822,127.40	72.25
2019-11-29	300359	全通教育	5.37	5.39	0.37	12,644,981.74	0.00
2019-11-29	300360	炬华科技	12.00	12.23	1.92	57,389,513.64	36.88
2019-11-29	300362	天翔环境	2.71	2.71	0.00	17,713,492.96	0.00
2019-11-29	300363	博腾股份	12.50	12.43	-0.56	27,752,471.24	54.18
2019-11-29	300364	中文在线	3.69	3.68	-0.27	38,028,591.91	0.00
2019-11-29	300365	恒华科技	12.81	13.22	3.20	47,497,848.94	29.36
2019-11-29	300366	创意信息	9.53	9.57	0.42	44,217,096.27	0.00
2019-11-29	300367	东方网力	4.00	4.10	2.50	78,439,540.82	15.60
2019-11-29	300368	汇金股份	7.64	7.55	-1.18	70,315,742.65	84.08
2019-11-29	300369	绿盟科技	17.31	17.38	0.40	53,801,483.04	82.80
2019-11-29	300370	安控科技	3.03	3.06	0.99	33,991,940.34	0.00
2019-11-29	300371	汇中股份	12.08	11.96	-0.99	12,091,377.40	24.63
2019-11-29	300373	扬杰科技	14.54	15.19	4.47	199,082,668.02	38.27
2019-11-29	300374	恒通科技	9.07	9.00	-0.77	7,204,258.40	31.23
2019-11-29	300375	鹏翎股份	3.35	3.38	0.90	11,631,245.60	21.39
2019-11-29	300376	易事特	4.30	4.29	-0.23	15,620,591.00	17.68
2019-11-29	300377	赢时胜	10.57	10.66	0.85	77,012,720.68	44.51
2019-11-29	300378	鼎捷软件	13.47	13.60	0.97	58,497,749.36	45.42
2019-11-29	300379	东方通	38.70	39.29	1.52	549,856,554.45	89.09
2019-11-29	300380	安硕信息	17.93	18.08	0.84	16,056,916.91	85.04
2019-11-29	300381	溢多利	8.53	8.60	0.82	25,324,812.70	30.81
2019-11-29	300382	斯莱克	5.13	5.06	-1.36	25,664,796.90	20.84
2019-11-29	300383	光环新网	19.05	19.15	0.52	508,244,397.66	44.22
2019-11-29	300384	三联虹普	16.12	15.91	-1.30	42,267,340.06	44.72
2019-11-29	300385	雪浪环境	11.29	11.17	-1.06	7,039,848.58	53.68
2019-11-29	300386	飞天诚信	13.29	13.25	-0.30	67,558,506.01	41.56
2019-11-29	300387	富邦股份	9.54	9.50	-0.42	20,080,036.10	41.98
2019-11-29	300388	国祯环保	10.05	10.05	0.00	10,911,135.64	23.99
2019-11-29	300389	艾比森	9.71	10.03	3.30	33,010,297.55	13.34
2019-11-29	300390	天华超净	5.41	5.45	0.74	36,727,810.24	59.76
2019-11-29	300391	康跃科技	6.20	6.19	-0.16	19,933,873.79	21.26
2019-11-29	300392	腾信股份	6.78	6.85	1.03	14,633,291.00	129.73
2019-11-29	300393	中来股份	13.72	14.02	2.19	72,085,399.96	40.44
2019-11-29	300394	天孚通信	32.48	32.71	0.71	52,037,084.50	48.01
2019-11-29	300395	菲利华	20.31	20.35	0.20	14,414,537.75	42.69
2019-11-29	300396	迪瑞医疗	17.04	16.33	-4.17	81,958,499.15	22.80
2019-11-29	300397	天和防务	23.96	23.64	-1.34	246,343,929.39	0.00
2019-11-29	300398	飞凯材料	12.91	13.03	0.93	45,350,465.76	23.46
2019-11-29	300399	京天利	11.28	11.43	1.33	22,339,044.44	90.00
2019-11-29	300400	劲拓股份	11.11	11.26	1.35	13,768,517.55	30.23
2019-11-29	300401	花园生物	11.85	11.90	0.42	38,069,073.68	18.55
2019-11-29	300402	宝色股份	8.75	8.65	-1.14	4,546,927.00	119.31
2019-11-29	300403	汉宇集团	4.89	4.89	0.00	4,760,872.40	18.12
2019-11-29	300404	博济医药	13.28	13.18	-0.75	15,307,920.52	310.12
2019-11-29	300405	科隆股份	6.53	6.63	1.53	26,676,279.60	0.00
2019-11-29	300406	九强生物	17.15	17.20	0.29	140,679,490.35	28.70
2019-11-29	300407	凯发电气	7.47	7.35	-1.61	10,137,785.38	139.20
2019-11-29	300408	三环集团	18.05	18.72	3.71	391,550,880.22	24.75
2019-11-29	300409	道氏技术	11.08	10.90	-1.62	49,996,496.70	22.78
2019-11-29	300410	正业科技	7.29	7.08	-2.88	65,425,620.60	156.64
2019-11-29	300411	金盾股份	6.91	7.00	1.30	9,559,737.40	0.00
2019-11-29	300412	迦南科技	6.20	6.22	0.32	8,185,976.86	48.03
2019-11-29	300413	芒果超媒	30.90	30.46	-1.42	185,293,898.11	62.65
2019-11-29	300414	中光防雷	11.58	11.78	1.73	35,374,665.95	71.39
2019-11-29	300415	伊之密	8.10	7.94	-1.98	35,748,870.84	19.56
2019-11-29	300416	苏试试验	25.90	25.96	0.23	19,239,441.28	48.91
2019-11-29	300417	南华仪器	41.02	40.65	-0.90	31,497,693.68	118.96
2019-11-29	300418	昆仑万维	14.15	14.39	1.70	302,888,875.39	16.48
2019-11-29	300419	浩丰科技	5.72	5.80	1.40	11,865,278.60	0.00
2019-11-29	300420	五洋停车	5.39	5.40	0.19	35,909,629.00	29.51
2019-11-29	300421	力星股份	6.35	6.42	1.10	9,176,594.40	22.04
2019-11-29	300422	博世科	9.82	9.90	0.81	25,150,846.75	14.97
2019-11-29	300423	鲁亿通	12.02	11.94	-0.67	18,976,482.36	13.13
2019-11-29	300424	航新科技	14.78	14.71	-0.47	15,172,693.20	70.18
2019-11-29	300425	中建环能	4.31	4.34	0.70	3,963,289.58	21.38
2019-11-29	300426	唐德影视	5.41	5.42	0.18	7,241,066.25	0.00
2019-11-29	300427	红相股份	11.92	12.06	1.17	25,567,646.80	18.84
2019-11-29	300428	四通新材	12.28	12.20	-0.65	10,841,677.82	18.08
2019-11-29	300429	强力新材	13.36	13.60	1.80	210,330,667.48	47.82
2019-11-29	300430	诚益通	7.20	7.24	0.56	8,223,881.39	19.25
2019-11-29	300431	暴风集团	3.45	3.34	-3.19	81,097,302.98	0.00
2019-11-29	300432	富临精工	8.05	8.39	4.22	149,359,586.00	0.00
2019-11-29	300433	蓝思科技	12.75	12.83	0.63	529,181,180.36	79.10
2019-11-29	300434	金石亚药	6.91	6.95	0.58	17,300,207.00	18.72
2019-11-29	300435	中泰股份	10.65	10.92	2.54	110,038,352.64	55.63
2019-11-29	300436	广生堂	32.39	32.12	-0.83	38,589,727.63	275.24
2019-11-29	300437	清水源	10.08	10.05	-0.30	8,668,825.55	8.88
2019-11-29	300438	鹏辉能源	22.66	22.60	-0.26	276,083,740.04	24.00
2019-11-29	300439	美康生物	13.46	13.29	-1.26	9,843,715.00	19.09
2019-11-29	300440	运达科技	7.45	7.45	0.00	14,088,825.29	31.69
2019-11-29	300441	鲍斯股份	8.28	8.37	1.09	30,227,792.08	45.71
2019-11-29	300442	普丽盛	13.46	13.55	0.67	5,583,539.00	0.00
2019-11-29	300443	金雷股份	12.97	12.92	-0.39	22,669,631.60	26.44
2019-11-29	300444	双杰电气	5.00	5.01	0.20	16,907,375.75	15.55
2019-11-29	300445	康斯特	14.75	14.63	-0.81	12,084,200.00	32.40
2019-11-29	300446	乐凯新材	14.45	15.50	7.27	103,449,384.26	27.70
2019-11-29	300447	全信股份	9.83	9.84	0.10	9,695,250.90	0.00
2019-11-29	300448	浩云科技	6.95	7.34	5.61	139,771,143.80	36.18
2019-11-29	300449	汉邦高科	11.26	10.88	-3.37	135,634,272.26	301.39
2019-11-29	300450	先导智能	38.70	37.80	-2.33	722,669,089.83	44.89
2019-11-29	300451	创业慧康	16.50	16.55	0.30	111,394,758.68	56.68
2019-11-29	300452	山河药辅	14.96	15.00	0.27	15,442,643.35	29.78
2019-11-29	300453	三鑫医疗	7.16	7.22	0.84	14,629,599.00	45.87
2019-11-29	300454	深信服	114.03	113.60	-0.38	113,148,857.38	75.91
2019-11-29	300455	康拓红外	7.77	8.55	10.04	35,415,468.10	71.85
2019-11-29	300456	耐威科技	13.80	13.87	0.51	71,000,838.60	94.29
2019-11-29	300457	赢合科技	26.24	27.01	2.93	101,271,042.74	31.29
2019-11-29	300458	全志科技	26.86	27.40	2.01	250,307,549.77	76.88
2019-11-29	300459	金科文化	2.91	2.94	1.03	120,317,476.25	12.37
2019-11-29	300460	惠伦晶体	9.37	9.49	1.28	19,027,790.00	0.00
2019-11-29	300461	田中精机	16.08	16.08	0.00	4,346,072.80	0.00
2019-11-29	300462	华铭智能	22.23	22.10	-0.58	27,071,591.00	79.10
2019-11-29	300463	迈克生物	28.20	26.86	-4.75	160,036,149.05	33.68
2019-11-29	300464	星徽精密	12.79	12.88	0.70	49,212,323.12	2,220.69
2019-11-29	300465	高伟达	8.78	8.84	0.68	87,509,000.55	37.79
2019-11-29	300466	赛摩电气	5.57	5.63	1.08	26,162,054.00	0.00
2019-11-29	300467	迅游科技	15.38	15.46	0.52	37,883,395.00	0.00
2019-11-29	300468	四方精创	30.27	29.80	-1.55	604,329,658.24	84.11
2019-11-29	300469	信息发展	14.99	15.31	2.13	88,405,358.73	70.68
2019-11-29	300470	日机密封	24.61	24.30	-1.26	19,798,470.46	28.05
2019-11-29	300471	厚普股份	8.46	8.75	3.43	77,711,847.48	0.00
2019-11-29	300472	新元科技	13.75	13.65	-0.73	44,000,759.20	41.33
2019-11-29	300473	德尔股份	38.99	38.89	-0.26	33,074,808.93	30.49
2019-11-29	300474	景嘉微	59.50	57.00	-4.20	415,713,786.29	120.74
2019-11-29	300475	聚隆科技	10.47	10.54	0.67	8,020,380.55	94.61
2019-11-29	300476	胜宏科技	14.48	14.50	0.14	51,518,130.72	29.33
2019-11-29	300477	合纵科技	7.60	7.72	1.58	119,809,372.23	123.32
2019-11-29	300478	杭州高新	11.19	11.15	-0.36	9,014,298.68	66.69
2019-11-29	300479	神思电子	13.89	14.02	0.94	26,248,353.70	229.84
2019-11-29	300480	光力科技	14.55	14.69	0.96	26,241,768.90	66.56
2019-11-29	300481	濮阳惠成	15.66	15.67	0.06	156,644,686.31	38.14
2019-11-29	300482	万孚生物	48.24	47.74	-1.04	68,811,801.54	53.19
2019-11-29	300483	沃施股份	35.90	35.93	0.08	18,455,947.00	653.27
2019-11-29	300484	蓝海华腾	9.07	9.05	-0.22	25,105,677.76	76.76
2019-11-29	300485	赛升药业	8.35	8.30	-0.60	9,563,032.44	14.20
2019-11-29	300486	东杰智能	18.96	19.30	1.79	45,471,849.65	54.69
2019-11-29	300487	蓝晓科技	33.96	33.92	-0.12	48,181,698.40	47.93
2019-11-29	300488	恒锋工具	14.99	15.03	0.27	10,314,160.18	36.53
2019-11-29	300489	中飞股份	17.35	17.43	0.46	2,612,163.00	1,146.71
2019-11-29	300490	华自科技	10.87	10.72	-1.38	53,003,583.64	27.79
2019-11-29	300491	通合科技	12.16	12.39	1.89	9,502,026.80	0.00
2019-11-29	300492	山鼎设计	61.63	61.48	-0.24	50,322,939.45	191.23
2019-11-29	300493	润欣科技	8.59	8.64	0.58	376,782,273.85	261.03
2019-11-29	300494	盛天网络	14.81	14.49	-2.16	228,978,486.03	65.07
2019-11-29	300495	美尚生态	11.04	10.92	-1.09	169,197,496.38	19.21
2019-11-29	300496	中科创达	43.25	44.63	3.19	599,045,788.27	109.49
2019-11-29	300497	富祥股份	17.01	17.01	0.00	23,922,491.13	23.45
2019-11-29	300498	温氏股份	35.84	35.80	-0.11	479,375,283.84	48.07
2019-11-29	300499	高澜股份	11.27	11.28	0.09	7,361,812.50	36.49
2019-11-29	300500	启迪设计	14.21	14.27	0.42	5,018,158.30	22.29
2019-11-29	300501	海顺新材	11.38	11.33	-0.44	3,564,896.44	26.80
2019-11-29	300502	新易盛	36.73	37.21	1.31	210,323,288.73	278.52
2019-11-29	300503	昊志机电	10.23	10.21	-0.20	16,271,002.50	57.17
2019-11-29	300504	天邑股份	22.95	22.61	-1.48	83,164,992.89	39.73
2019-11-29	300505	川金诺	20.94	21.28	1.62	14,438,216.50	33.37
2019-11-29	300506	名家汇	8.02	7.99	-0.37	21,973,060.27	16.57
2019-11-29	300507	苏奥传感	11.09	12.20	10.01	145,862,841.48	30.93
2019-11-29	300508	维宏股份	25.28	25.09	-0.75	8,597,418.92	0.00
2019-11-29	300509	新美星	8.92	8.93	0.11	3,908,089.70	47.27
2019-11-29	300510	金冠股份	6.49	6.41	-1.23	83,064,452.97	29.34
2019-11-29	300511	雪榕生物	6.27	6.17	-1.59	29,864,963.78	17.48
2019-11-29	300512	中亚股份	10.69	10.77	0.75	3,074,736.20	15.60
2019-11-29	300513	恒实科技	12.25	12.38	1.06	25,399,821.28	33.91
2019-11-29	300514	友讯达	11.95	11.89	-0.50	21,423,942.00	45.31
2019-11-29	300515	三德科技	8.97	9.02	0.56	10,885,187.00	51.99
2019-11-29	300516	久之洋	30.42	30.20	-0.72	18,206,193.50	118.76
2019-11-29	300517	海波重科	14.10	13.77	-2.34	18,510,046.00	60.69
2019-11-29	300518	盛讯达	24.55	24.59	0.16	17,671,339.56	226.01
2019-11-29	300519	新光药业	12.87	12.92	0.39	4,273,242.00	23.49
2019-11-29	300520	科大国创	16.52	16.66	0.85	26,164,911.00	81.59
2019-11-29	300521	爱司凯	9.56	9.58	0.21	6,567,640.80	54.22
2019-11-29	300522	世名科技	15.56	15.39	-1.09	19,883,852.87	27.69
2019-11-29	300523	辰安科技	41.72	41.82	0.24	76,292,884.47	71.77
2019-11-29	300525	博思软件	32.83	32.99	0.49	119,232,362.19	82.21
2019-11-29	300526	中潜股份	42.54	42.57	0.07	20,695,342.00	321.53
2019-11-29	300527	中国应急	11.39	11.45	0.53	148,778,677.36	47.04
2019-11-29	300528	幸福蓝海	6.15	6.16	0.16	6,443,085.44	0.00
2019-11-29	300529	健帆生物	71.37	70.08	-1.81	318,958,384.23	72.75
2019-11-29	300530	达志科技	28.99	29.13	0.48	10,890,674.50	55.76
2019-11-29	300531	优博讯	15.23	15.40	1.12	13,776,962.00	36.77
2019-11-29	300532	今天国际	10.05	10.06	0.10	17,872,767.62	153.12
2019-11-29	300533	冰川网络	39.08	39.61	1.36	26,735,109.54	40.15
2019-11-29	300534	陇神戎发	5.57	5.54	-0.54	29,311,063.00	136.79
2019-11-29	300535	达威股份	13.20	13.18	-0.15	4,881,812.81	31.72
2019-11-29	300536	农尚环境	6.81	6.86	0.73	9,195,960.45	38.52
2019-11-29	300537	广信材料	17.46	17.79	1.89	72,562,964.87	62.40
2019-11-29	300538	同益股份	17.49	17.33	-0.91	25,727,258.68	86.43
2019-11-29	300539	横河模具	6.82	6.83	0.15	4,364,002.80	148.16
2019-11-29	300540	深冷股份	13.09	13.00	-0.69	5,808,467.07	0.00
2019-11-29	300541	先进数通	20.88	20.89	0.05	138,074,030.50	73.95
2019-11-29	300542	新晨科技	15.14	15.01	-0.86	55,216,631.00	90.97
2019-11-29	300543	朗科智能	20.91	20.90	-0.05	25,445,241.64	56.26
2019-11-29	300545	联得装备	24.12	24.74	2.57	66,902,778.00	41.81
2019-11-29	300546	雄帝科技	25.89	26.24	1.35	19,543,687.96	32.88
2019-11-29	300547	川环科技	9.19	9.15	-0.44	6,800,162.60	14.83
2019-11-29	300548	博创科技	62.13	62.16	0.05	71,947,213.15	2,220.00
2019-11-29	300549	优德精密	12.56	12.65	0.72	3,413,478.64	34.41
2019-11-29	300550	和仁科技	26.56	26.82	0.98	25,356,141.60	77.78
2019-11-29	300551	古鳌科技	20.80	20.87	0.34	129,475,512.79	181.48
2019-11-29	300552	万集科技	73.77	73.80	0.04	126,199,479.20	1,207.86
2019-11-29	300553	集智股份	34.90	35.09	0.54	4,718,911.45	102.90
2019-11-29	300554	三超新材	15.39	15.62	1.49	16,526,294.60	39.37
2019-11-29	300555	路通视信	8.93	8.95	0.22	7,572,013.38	174.46
2019-11-29	300556	丝路视觉	16.07	16.12	0.31	16,793,993.30	34.31
2019-11-29	300557	理工光科	24.94	25.07	0.52	5,168,317.60	77.78
2019-11-29	300558	贝达药业	74.25	66.83	-9.99	711,992,200.78	160.65
2019-11-29	300559	佳发教育	27.01	27.29	1.04	69,565,007.40	58.66
2019-11-29	300560	中富通	14.90	14.90	0.00	12,864,477.40	48.22
2019-11-29	300561	汇金科技	12.90	13.09	1.47	33,643,239.37	128.21
2019-11-29	300562	乐心医疗	13.40	13.13	-2.01	65,109,733.14	103.79
2019-11-29	300563	神宇股份	26.39	26.54	0.57	18,323,535.00	48.11
2019-11-29	300564	筑博设计	38.76	39.40	1.65	194,025,588.46	32.97
2019-11-29	300565	科信技术	11.22	11.29	0.62	17,115,616.54	140.60
2019-11-29	300566	激智科技	21.29	21.23	-0.28	22,547,121.85	77.28
2019-11-29	300567	精测电子	39.02	40.50	3.79	372,449,351.23	34.40
2019-11-29	300568	星源材质	25.14	24.76	-1.51	56,158,909.70	25.68
2019-11-29	300569	天能重工	13.40	13.41	0.07	27,623,979.14	29.49
2019-11-29	300570	太辰光	23.55	24.00	1.91	118,889,339.67	36.14
2019-11-29	300571	平治信息	48.56	46.56	-4.12	329,791,181.42	29.43
2019-11-29	300572	安车检测	44.60	43.64	-2.15	53,895,747.64	67.46
2019-11-29	300573	兴齐眼药	84.05	84.80	0.89	93,158,980.80	511.77
2019-11-29	300575	中旗股份	29.57	29.70	0.44	49,554,083.80	18.75
2019-11-29	300576	容大感光	18.03	18.16	0.72	28,319,374.68	51.71
2019-11-29	300577	开润股份	30.13	29.76	-1.23	19,011,589.08	37.28
2019-11-29	300578	会畅通讯	22.28	21.86	-1.89	47,134,775.21	235.05
2019-11-29	300579	数字认证	40.62	40.00	-1.53	193,157,533.77	83.28
2019-11-29	300580	贝斯特	13.80	13.83	0.22	10,586,640.23	17.42
2019-11-29	300581	晨曦航空	14.93	15.00	0.47	45,523,132.00	39.89
2019-11-29	300582	英飞特	10.08	10.10	0.20	10,389,988.00	28.45
2019-11-29	300583	赛托生物	32.42	31.90	-1.60	8,480,233.00	27.16
2019-11-29	300584	海辰药业	27.45	26.92	-1.93	38,113,075.58	38.82
2019-11-29	300585	奥联电子	13.10	13.16	0.46	43,916,589.74	47.73
2019-11-29	300586	美联新材	12.96	13.02	0.46	15,574,877.36	49.37
2019-11-29	300587	天铁股份	14.78	15.04	1.76	79,290,116.60	35.05
2019-11-29	300588	熙菱信息	9.66	9.66	0.00	12,394,170.84	70.25
2019-11-29	300589	江龙船艇	12.51	12.56	0.40	29,129,730.58	81.82
2019-11-29	300590	移为通信	33.28	33.81	1.59	81,030,664.00	43.82
2019-11-29	300591	万里马	5.78	5.52	-4.50	75,075,143.70	45.58
2019-11-29	300592	华凯创意	10.85	10.97	1.11	17,842,101.10	85.57
2019-11-29	300593	新雷能	19.25	19.01	-1.25	65,316,847.28	87.72
2019-11-29	300594	朗进科技	32.09	32.62	1.65	34,645,009.51	38.02
2019-11-29	300595	欧普康视	51.31	48.60	-5.28	383,682,299.77	90.77
2019-11-29	300596	利安隆	33.75	33.40	-1.04	41,131,965.27	35.46
2019-11-29	300597	吉大通信	11.29	11.34	0.44	16,586,061.86	62.04
2019-11-29	300598	诚迈科技	109.80	108.01	-1.63	512,297,964.47	542.76
2019-11-29	300599	雄塑科技	9.81	9.80	-0.10	8,011,119.78	14.61
2019-11-29	300600	瑞特股份	9.15	9.07	-0.87	17,426,518.99	25.42
2019-11-29	300601	康泰生物	79.04	76.43	-3.30	490,076,129.23	113.11
2019-11-29	300602	飞荣达	44.76	44.48	-0.63	172,415,837.92	83.86
2019-11-29	300603	立昂技术	17.12	17.30	1.05	28,213,238.20	115.10
2019-11-29	300604	长川科技	19.45	19.59	0.72	56,609,361.02	168.88
2019-11-29	300605	恒锋信息	12.05	12.21	1.33	23,899,362.14	37.63
2019-11-29	300606	金太阳	18.77	18.87	0.53	15,583,571.23	31.40
2019-11-29	300607	拓斯达	39.77	39.88	0.28	25,291,114.82	34.33
2019-11-29	300608	思特奇	14.98	15.15	1.13	11,493,868.78	27.99
2019-11-29	300609	汇纳科技	33.71	34.10	1.16	15,159,636.10	52.49
2019-11-29	300610	晨化股份	11.38	11.42	0.35	5,984,937.44	19.96
2019-11-29	300611	美力科技	8.64	8.66	0.23	5,043,848.00	77.81
2019-11-29	300612	宣亚国际	16.14	16.15	0.06	17,445,452.75	124.23
2019-11-29	300613	富瀚微	150.11	150.75	0.43	109,204,554.80	125.35
2019-11-29	300615	欣天科技	19.79	19.83	0.20	30,797,755.87	243.91
2019-11-29	300616	尚品宅配	66.65	66.65	0.00	17,148,023.40	27.76
2019-11-29	300617	安靠智电	20.45	20.53	0.39	2,820,600.60	27.28
2019-11-29	300618	寒锐钴业	66.51	65.46	-1.58	394,887,330.53	24.87
