交易日期	证券代码	证券简称	前收	今收	升跌(%)	成交金额(元)	市盈率
2019-02-25	002948	青岛银行	6.42	7.06	9.97	1,338,823,222.47	16.77
2019-02-25	200011	深物业B	5.48	5.68	3.65	1,351,726.73	4.54
2019-02-25	200012	南  玻Ｂ	2.73	2.82	3.30	11,512,510.39	8.16
2019-02-25	200016	深康佳Ｂ	2.48	2.56	3.23	4,597,872.65	1.02
2019-02-25	200017	深中华B	2.04	2.11	3.43	1,366,092.54	639.39
2019-02-25	200018	神州B	1.26	1.34	6.35	3,728,416.37	5.01
2019-02-25	200019	深深宝Ｂ	4.10	4.16	1.46	1,146,660.13	13.32
2019-02-25	200020	深华发Ｂ	4.80	4.92	2.50	956,981.49	1,200.00
2019-02-25	200025	特  力Ｂ	7.28	7.48	2.75	1,107,899.82	27.80
2019-02-25	200026	飞亚达Ｂ	5.12	5.28	3.13	2,956,803.08	13.81
2019-02-25	200028	一致Ｂ	28.29	29.43	4.03	3,327,680.94	9.96
2019-02-25	200029	深深房Ｂ	5.72	5.72	0.00	0.00	26.14
2019-02-25	200030	富奥B	3.53	3.64	3.12	1,744,833.34	6.63
2019-02-25	200037	深南电B	3.52	3.60	2.27	8,056,023.04	113.92
2019-02-25	200045	深纺织Ｂ	3.93	4.02	2.29	999,438.08	32.55
2019-02-25	200054	建车B	6.97	7.40	6.17	1,325,079.29	51.39
2019-02-25	200055	方大Ｂ	4.17	4.26	2.16	12,110,567.25	1.87
2019-02-25	200056	皇庭B	2.72	2.88	5.88	1,247,434.07	15.91
2019-02-25	200058	深赛格B	2.87	3.13	9.06	7,944,943.86	14.72
2019-02-25	200152	山  航Ｂ	12.38	12.99	4.93	8,621,513.63	8.86
2019-02-25	200160	东沣B	1.16	1.21	4.31	3,796,320.85	175.36
2019-02-25	200168	舜喆B	1.19	1.24	4.20	446,330.03	0.00
2019-02-25	200413	东旭B	3.46	3.71	7.23	9,090,169.73	10.19
2019-02-25	200418	小天鹅Ｂ	48.96	52.00	6.21	21,235,367.68	18.25
2019-02-25	200429	粤高速Ｂ	6.95	7.02	1.01	9,756,186.11	8.13
2019-02-25	200468	宁通信B	3.23	3.55	9.91	5,963,192.96	84.93
2019-02-25	200488	晨  鸣Ｂ	4.99	5.24	5.01	14,185,387.99	3.38
2019-02-25	200505	京粮B	3.67	3.80	3.54	2,317,206.75	16.81
2019-02-25	200512	闽灿坤Ｂ	2.96	3.08	4.05	1,156,888.00	18.30
2019-02-25	200521	虹美菱B	2.56	2.67	4.30	678,514.08	71.77
2019-02-25	200530	大  冷Ｂ	2.29	2.39	4.37	1,928,875.94	8.51
2019-02-25	200539	粤电力Ｂ	2.71	2.79	2.95	6,028,829.48	16.47
2019-02-25	200541	粤照明Ｂ	3.87	3.99	3.10	1,614,260.59	6.31
2019-02-25	200550	江  铃Ｂ	8.10	8.36	3.21	4,042,232.54	8.73
2019-02-25	200553	安道麦B	7.17	7.33	2.23	5,661,676.73	9.70
2019-02-25	200570	苏常柴Ｂ	2.47	2.55	3.24	600,395.62	25.78
2019-02-25	200581	苏威孚Ｂ	15.32	15.84	3.39	10,813,153.12	5.20
2019-02-25	200596	古井贡Ｂ	48.40	47.80	-1.24	27,374,205.54	17.52
2019-02-25	200613	大东海B	3.99	4.09	2.51	1,961,532.55	430.53
2019-02-25	200625	长  安Ｂ	4.33	4.47	3.23	17,691,665.24	2.51
2019-02-25	200706	瓦轴B	3.20	3.36	5.00	815,361.67	110.89
2019-02-25	200725	京东方Ｂ	2.85	3.14	10.18	53,567,791.11	12.07
2019-02-25	200726	鲁  泰Ｂ	9.50	9.70	2.11	4,391,335.90	8.89
2019-02-25	200761	本钢板Ｂ	2.19	2.29	4.57	4,434,888.64	4.64
2019-02-25	200771	杭汽轮Ｂ	6.79	6.98	2.80	3,693,148.55	63.98
2019-02-25	200869	张  裕Ｂ	16.75	17.41	3.94	5,837,832.04	9.67
2019-02-25	200986	粤华包Ｂ	2.35	2.52	7.23	2,746,746.92	57.14
2019-02-25	200992	中  鲁Ｂ	3.69	3.92	6.23	3,344,720.24	9.53
2019-02-25	201872	招港B	9.80	9.93	1.33	8,336,948.04	31.07
2019-02-25	300001	特锐德	20.98	22.32	6.39	456,808,305.88	80.00
2019-02-25	300002	神州泰岳	3.77	4.15	10.08	260,872,704.84	68.03
2019-02-25	300003	乐普医疗	22.29	22.99	3.14	1,344,990,259.13	45.56
2019-02-25	300004	南风股份	4.01	4.20	4.74	129,147,960.08	71.07
2019-02-25	300005	探路者	3.68	3.85	4.62	115,379,868.01	0.00
2019-02-25	300006	莱美药业	4.18	4.36	4.31	113,305,431.81	63.74
2019-02-25	300007	汉威科技	10.60	11.09	4.62	150,973,686.40	29.46
2019-02-25	300008	天海防务	2.94	3.14	6.80	274,277,096.60	18.36
2019-02-25	300009	安科生物	13.95	14.60	4.66	340,620,325.58	52.44
2019-02-25	300010	立思辰	8.98	9.88	10.02	450,805,289.34	42.53
2019-02-25	300011	鼎汉技术	6.39	6.69	4.69	122,158,393.68	50.68
2019-02-25	300012	华测检测	7.91	8.10	2.40	371,978,806.78	100.25
2019-02-25	300013	新宁物流	14.41	15.30	6.18	88,528,879.48	31.64
2019-02-25	300014	亿纬锂能	18.85	20.19	7.11	737,939,944.79	42.87
2019-02-25	300015	爱尔眼科	31.58	32.49	2.88	514,847,425.75	104.30
2019-02-25	300016	北陆药业	7.22	7.67	6.23	116,870,864.35	31.56
2019-02-25	300017	网宿科技	9.64	10.51	9.02	1,628,756,257.31	30.79
2019-02-25	300018	中元股份	5.91	6.12	3.55	287,445,618.00	29.78
2019-02-25	300019	硅宝科技	6.98	7.27	4.15	44,814,488.60	46.25
2019-02-25	300020	银江股份	7.55	7.94	5.17	260,819,574.98	37.56
2019-02-25	300021	大禹节水	5.39	5.65	4.82	149,339,470.08	47.20
2019-02-25	300022	吉峰科技	4.14	4.34	4.83	84,936,199.26	0.00
2019-02-25	300023	宝德股份	7.45	8.20	10.07	20,095,740.00	71.99
2019-02-25	300024	机器人	15.58	16.39	5.20	765,348,278.80	59.15
2019-02-25	300025	华星创业	5.32	5.57	4.70	191,785,420.49	0.00
2019-02-25	300026	红日药业	3.21	3.36	4.67	154,624,162.96	22.44
2019-02-25	300027	华谊兄弟	5.12	5.43	6.05	400,761,146.06	18.10
2019-02-25	300028	金亚科技	0.77	0.77	0.00	0.00	0.00
2019-02-25	300029	天龙光电	5.12	5.33	4.10	41,351,177.07	15.91
2019-02-25	300030	阳普医疗	5.64	5.81	3.01	47,692,881.30	160.94
2019-02-25	300031	宝通科技	13.37	14.04	5.01	60,261,878.05	25.21
2019-02-25	300032	金龙机电	3.46	3.59	3.76	203,288,029.82	0.00
2019-02-25	300033	同花顺	68.63	75.49	10.00	1,030,785,845.72	55.93
2019-02-25	300034	钢研高纳	11.02	11.55	4.81	155,720,175.08	89.12
2019-02-25	300035	中科电气	5.56	5.75	3.42	173,820,701.38	62.70
2019-02-25	300036	超图软件	16.12	16.94	5.09	377,179,457.92	38.80
2019-02-25	300037	新宙邦	25.48	27.64	8.48	489,579,028.08	37.46
2019-02-25	300038	数知科技	11.04	11.44	3.62	543,652,910.10	27.51
2019-02-25	300039	上海凯宝	4.38	4.57	4.34	99,798,373.32	17.99
2019-02-25	300040	九洲电气	6.22	6.55	5.31	120,967,754.59	22.65
2019-02-25	300041	回天新材	6.99	7.29	4.29	76,880,439.90	28.11
2019-02-25	300042	朗科科技	16.80	17.40	3.57	117,724,541.48	41.37
2019-02-25	300043	星辉娱乐	3.83	4.03	5.22	118,919,264.32	21.80
2019-02-25	300044	赛为智能	7.66	8.05	5.09	457,457,542.82	34.45
2019-02-25	300045	华力创通	9.15	9.52	4.04	134,582,517.26	72.12
2019-02-25	300046	台基股份	12.97	13.48	3.93	202,884,353.51	53.81
2019-02-25	300047	天源迪科	13.43	14.21	5.81	259,282,859.26	36.43
2019-02-25	300048	合康新能	2.68	2.80	4.48	74,249,020.59	46.67
2019-02-25	300049	福瑞股份	9.72	10.09	3.81	61,354,215.32	36.93
2019-02-25	300050	世纪鼎利	6.31	6.53	3.49	172,462,206.34	32.67
2019-02-25	300051	三五互联	6.22	6.53	4.98	96,914,485.78	35.66
2019-02-25	300052	中青宝	10.16	11.18	10.04	232,835,379.99	58.02
2019-02-25	300053	欧比特	10.27	10.76	4.77	360,955,558.67	62.52
2019-02-25	300054	鼎龙股份	8.01	8.54	6.62	264,740,115.15	24.40
2019-02-25	300055	万邦达	7.82	8.29	6.01	146,086,620.83	23.48
2019-02-25	300056	三维丝	5.70	6.00	5.26	72,435,993.97	54.95
2019-02-25	300057	万顺股份	7.65	7.96	4.05	438,222,094.52	43.95
2019-02-25	300058	蓝色光标	4.56	4.86	6.58	259,731,953.42	47.69
2019-02-25	300059	东方财富	16.86	18.55	10.02	5,557,554,495.54	149.84
2019-02-25	300061	康旗股份	8.64	9.50	9.95	85,518,848.14	21.79
2019-02-25	300062	中能电气	5.55	5.79	4.32	71,354,200.32	0.00
2019-02-25	300063	天龙集团	3.62	3.71	2.49	262,681,231.06	0.00
2019-02-25	300064	豫金刚石	4.81	5.04	4.78	94,765,828.17	26.30
2019-02-25	300065	海兰信	12.96	14.00	8.02	242,461,450.07	53.91
2019-02-25	300066	三川智慧	4.39	4.62	5.24	295,461,632.49	60.79
2019-02-25	300067	安诺其	5.42	5.64	4.06	131,830,736.61	48.29
2019-02-25	300068	南都电源	15.17	15.56	2.57	227,700,008.79	35.74
2019-02-25	300069	金利华电	12.27	12.75	3.91	54,667,367.40	83.22
2019-02-25	300070	碧水源	8.44	9.14	8.29	745,798,798.34	11.46
2019-02-25	300071	华谊嘉信	3.66	3.86	5.46	117,269,807.32	0.00
2019-02-25	300072	三聚环保	9.11	9.78	7.35	673,600,029.85	9.05
2019-02-25	300073	当升科技	29.19	31.62	8.32	780,483,442.36	55.20
2019-02-25	300074	华平股份	4.09	4.32	5.62	163,683,088.31	68.35
2019-02-25	300075	数字政通	11.31	11.83	4.60	224,034,846.24	29.62
2019-02-25	300076	GQY视讯	5.01	5.16	2.99	182,758,858.90	0.00
2019-02-25	300077	国民技术	8.87	9.28	4.62	575,995,492.89	0.00
2019-02-25	300078	思创医惠	9.47	10.19	7.60	304,823,423.19	63.21
2019-02-25	300079	数码科技	4.00	4.20	5.00	346,138,788.34	158.49
2019-02-25	300080	易成新能	7.10	7.18	1.13	347,514,977.95	0.00
2019-02-25	300081	恒信东方	9.75	10.09	3.49	233,516,707.84	56.88
2019-02-25	300082	奥克股份	6.51	6.77	3.99	64,042,784.40	22.00
2019-02-25	300083	劲胜智能	3.42	3.56	4.09	301,400,666.79	11.06
2019-02-25	300084	海默科技	5.78	6.03	4.33	149,369,479.95	180.00
2019-02-25	300085	银之杰	9.81	10.79	9.99	12,797,371.60	342.54
2019-02-25	300086	康芝药业	5.73	5.96	4.01	76,101,004.51	53.45
2019-02-25	300087	荃银高科	7.53	7.83	3.98	108,009,797.71	52.94
2019-02-25	300088	长信科技	5.51	5.81	5.44	943,668,673.82	24.54
2019-02-25	300089	文化长城	5.79	6.07	4.84	101,318,630.97	40.47
2019-02-25	300090	盛运环保	2.12	2.25	6.13	244,093,545.97	0.00
2019-02-25	300091	金通灵	4.37	4.61	5.49	314,522,568.08	45.42
2019-02-25	300092	科新机电	6.94	7.17	3.31	135,550,438.64	284.52
2019-02-25	300093	金刚玻璃	6.23	6.51	4.49	55,555,851.79	78.53
2019-02-25	300094	国联水产	7.10	7.12	0.28	195,199,997.62	44.95
2019-02-25	300095	华伍股份	5.54	5.78	4.33	78,482,311.39	42.28
2019-02-25	300096	易联众	11.55	12.05	4.33	316,225,835.47	286.22
2019-02-25	300097	智云股份	15.00	16.50	10.00	499,592,819.84	27.96
2019-02-25	300098	高新兴	8.39	9.21	9.77	686,566,202.07	39.68
2019-02-25	300099	精准信息	4.85	5.08	4.74	110,358,537.80	33.44
2019-02-25	300100	双林股份	9.85	10.42	5.79	118,406,696.72	26.64
2019-02-25	300101	振芯科技	10.82	11.31	4.53	303,261,053.38	206.01
2019-02-25	300102	乾照光电	6.74	7.02	4.15	316,479,565.89	23.89
2019-02-25	300103	达刚路机	8.31	8.66	4.21	82,510,193.95	63.44
2019-02-25	300104	乐视网	2.73	2.90	6.23	949,348,131.32	0.00
2019-02-25	300105	龙源技术	4.29	4.43	3.26	57,846,761.93	142.44
2019-02-25	300106	西部牧业	6.02	6.22	3.32	83,838,179.92	0.00
2019-02-25	300107	建新股份	10.92	11.37	4.12	412,485,803.97	71.37
2019-02-25	300108	吉药控股	5.50	5.75	4.55	30,889,328.09	18.91
2019-02-25	300109	新开源	14.53	15.49	6.61	106,362,688.10	36.96
2019-02-25	300110	华仁药业	3.35	3.54	5.67	124,019,457.22	111.67
2019-02-25	300111	向日葵	2.45	2.59	5.71	114,193,954.99	122.17
2019-02-25	300112	万讯自控	7.40	7.79	5.27	53,371,477.37	50.19
2019-02-25	300113	顺网科技	14.16	14.92	5.37	436,786,278.07	20.22
2019-02-25	300114	中航电测	8.78	9.35	6.49	127,073,715.69	42.67
2019-02-25	300115	长盈精密	10.56	11.62	10.04	35,444,509.24	18.50
2019-02-25	300116	坚瑞沃能	1.71	1.81	5.85	396,606,490.75	0.00
2019-02-25	300117	嘉寓股份	4.13	4.32	4.60	86,078,019.18	48.59
2019-02-25	300118	东方日升	9.87	10.85	9.93	433,395,823.51	15.10
2019-02-25	300119	瑞普生物	8.54	8.93	4.57	57,058,429.70	34.44
2019-02-25	300120	经纬辉开	7.63	8.02	5.11	100,309,970.23	54.59
2019-02-25	300121	阳谷华泰	9.96	10.27	3.11	148,766,913.60	18.93
2019-02-25	300122	智飞生物	39.75	42.42	6.72	760,154,225.95	156.99
2019-02-25	300123	亚光科技	11.11	12.22	9.99	276,680,034.40	70.84
2019-02-25	300124	汇川技术	26.55	27.35	3.01	534,782,041.90	42.94
2019-02-25	300125	易世达	15.09	15.88	5.24	90,217,958.00	76.60
2019-02-25	300126	锐奇股份	5.38	5.58	3.72	77,315,892.88	384.83
2019-02-25	300127	银河磁体	12.19	12.84	5.33	73,967,754.81	21.50
2019-02-25	300128	锦富技术	4.83	5.31	9.94	1,041,331,677.29	99.25
2019-02-25	300129	泰胜风能	3.80	4.18	10.00	182,058,393.04	19.77
2019-02-25	300130	新国都	13.30	14.63	10.00	267,304,943.09	97.21
2019-02-25	300131	英唐智控	5.78	5.93	2.60	543,394,648.94	44.35
2019-02-25	300132	青松股份	13.10	14.30	9.16	235,621,612.17	58.25
2019-02-25	300133	华策影视	7.49	7.97	6.41	276,997,119.57	22.23
2019-02-25	300134	大富科技	14.85	15.25	2.69	964,085,268.98	0.00
2019-02-25	300135	宝利国际	2.90	3.02	4.14	84,750,542.76	74.20
2019-02-25	300136	信维通信	28.50	29.86	4.77	3,224,952,052.67	33.01
2019-02-25	300137	先河环保	8.83	9.33	5.66	268,403,717.06	27.32
2019-02-25	300138	晨光生物	6.09	6.31	3.61	41,668,437.12	22.70
2019-02-25	300139	晓程科技	7.92	8.24	4.04	226,080,958.60	0.00
2019-02-25	300140	中环装备	9.24	9.67	4.65	201,724,143.76	47.82
2019-02-25	300141	和顺电气	8.70	9.30	6.90	147,973,461.35	389.12
2019-02-25	300142	沃森生物	19.49	20.06	2.92	518,055,361.10	0.00
2019-02-25	300143	星普医科	9.35	9.62	2.89	46,594,450.70	43.06
2019-02-25	300144	宋城演艺	21.10	21.88	3.70	441,615,380.66	29.77
2019-02-25	300145	中金环境	3.55	3.91	10.14	335,500,722.98	12.73
2019-02-25	300146	汤臣倍健	20.02	20.60	2.90	346,640,224.84	39.50
2019-02-25	300147	香雪制药	6.97	7.24	3.87	96,935,261.05	72.62
2019-02-25	300148	天舟文化	4.16	4.47	7.45	275,758,111.28	27.37
2019-02-25	300149	量子生物	16.50	16.98	2.91	144,608,426.73	146.76
2019-02-25	300150	世纪瑞尔	4.84	5.09	5.17	63,640,018.17	63.70
2019-02-25	300151	昌红科技	5.79	6.19	6.91	72,286,558.67	89.58
2019-02-25	300152	科融环境	2.18	2.33	6.88	205,350,112.35	44.30
2019-02-25	300153	科泰电源	7.83	8.32	6.26	117,798,187.21	91.93
2019-02-25	300154	瑞凌股份	5.69	5.87	3.16	35,385,190.44	31.16
2019-02-25	300155	安居宝	5.06	5.28	4.35	89,223,056.20	215.51
2019-02-25	300156	神雾环保	3.57	3.93	10.08	207,463,612.65	10.99
2019-02-25	300157	恒泰艾普	4.49	4.74	5.57	157,822,358.88	0.00
2019-02-25	300158	振东制药	4.21	4.52	7.36	93,336,720.42	15.58
2019-02-25	300159	新研股份	5.49	5.73	4.37	221,555,797.82	21.07
2019-02-25	300160	秀强股份	4.46	4.59	2.91	236,326,017.74	24.74
2019-02-25	300161	华中数控	12.77	13.28	3.99	80,794,580.34	69.82
2019-02-25	300162	雷曼股份	5.51	5.79	5.08	107,440,462.69	99.66
2019-02-25	300163	先锋新材	3.86	4.08	5.70	44,259,484.83	0.00
2019-02-25	300164	通源石油	6.96	7.31	5.03	236,333,356.01	74.44
2019-02-25	300165	天瑞仪器	4.54	4.76	4.85	60,036,619.40	21.19
2019-02-25	300166	东方国信	13.96	15.16	8.60	733,177,628.02	36.95
2019-02-25	300167	迪威迅	5.11	5.36	4.89	82,141,743.00	0.00
2019-02-25	300168	万达信息	12.88	14.12	9.63	796,146,151.79	44.58
2019-02-25	300169	天晟新材	5.27	5.50	4.36	61,224,444.23	0.00
2019-02-25	300170	汉得信息	11.90	13.06	9.75	635,779,947.19	35.21
2019-02-25	300171	东富龙	7.55	7.90	4.64	187,681,008.47	40.33
2019-02-25	300172	中电环保	5.61	5.99	6.77	55,617,946.10	25.70
2019-02-25	300173	智慧松德	5.28	5.60	6.06	203,957,231.86	48.87
2019-02-25	300174	元力股份	12.23	12.68	3.68	59,819,608.03	63.78
2019-02-25	300175	朗源股份	4.45	4.67	4.94	77,428,032.91	55.53
2019-02-25	300176	派生科技	38.61	39.88	3.29	77,855,487.83	31.45
2019-02-25	300177	中海达	12.16	13.38	10.03	587,056,090.90	89.26
2019-02-25	300178	腾邦国际	9.20	9.77	6.20	297,927,916.28	21.23
2019-02-25	300179	四方达	4.42	4.63	4.75	67,266,980.47	37.34
2019-02-25	300180	华峰超纤	12.40	12.68	2.26	64,743,737.92	57.77
2019-02-25	300181	佐力药业	5.65	5.86	3.72	176,650,375.12	78.98
2019-02-25	300182	捷成股份	4.74	5.16	8.86	799,584,885.32	12.37
2019-02-25	300183	东软载波	13.63	14.29	4.84	166,886,167.99	28.23
2019-02-25	300184	力源信息	10.27	10.56	2.82	391,410,904.60	21.46
2019-02-25	300185	通裕重工	1.83	1.93	5.46	197,906,507.05	29.56
2019-02-25	300187	永清环保	5.91	6.16	4.23	81,924,217.69	27.84
2019-02-25	300188	美亚柏科	16.38	17.92	9.40	336,716,359.11	52.44
2019-02-25	300189	神农基因	3.09	3.19	3.24	125,572,963.03	0.00
2019-02-25	300190	维尔利	5.39	5.66	5.01	56,371,150.61	33.22
2019-02-25	300191	潜能恒信	15.81	16.70	5.63	106,103,706.82	0.00
2019-02-25	300192	科斯伍德	8.89	9.40	5.74	84,184,017.23	394.96
2019-02-25	300193	佳士科技	7.39	7.65	3.52	108,659,903.70	26.99
2019-02-25	300194	福安药业	3.43	3.54	3.21	51,558,034.43	14.79
2019-02-25	300195	长荣股份	9.07	9.69	6.84	90,657,604.06	28.33
2019-02-25	300196	长海股份	9.71	9.97	2.68	68,927,046.80	20.96
2019-02-25	300197	铁汉生态	3.84	4.06	5.73	301,518,641.29	12.23
2019-02-25	300198	纳川股份	3.09	3.40	10.03	198,721,480.83	49.28
2019-02-25	300199	翰宇药业	8.97	9.52	6.13	203,329,568.13	26.98
2019-02-25	300200	高盟新材	7.85	8.16	3.95	26,089,410.67	49.10
2019-02-25	300201	海伦哲	4.92	5.05	2.64	207,393,186.46	32.77
2019-02-25	300202	聚龙股份	6.81	7.49	9.99	135,667,697.79	69.93
2019-02-25	300203	聚光科技	26.17	27.35	4.51	236,508,573.12	27.57
2019-02-25	300204	舒泰神	10.83	11.26	3.97	27,296,633.42	20.45
2019-02-25	300205	天喻信息	9.90	10.84	9.49	211,467,275.79	206.48
2019-02-25	300206	理邦仪器	6.47	6.74	4.17	51,031,608.05	90.11
2019-02-25	300207	欣旺达	10.90	11.89	9.08	275,494,004.55	33.86
2019-02-25	300208	青岛中程	6.03	6.33	4.98	94,215,702.82	14.50
2019-02-25	300209	天泽信息	13.15	13.54	2.97	173,921,745.03	36.51
2019-02-25	300210	森远股份	4.42	4.66	5.43	81,857,135.28	40.70
2019-02-25	300211	亿通科技	6.49	7.14	10.02	64,414,445.04	590.08
2019-02-25	300212	易华录	21.72	23.22	6.91	367,795,529.62	52.03
2019-02-25	300213	佳讯飞鸿	7.32	7.59	3.69	334,860,471.37	38.86
2019-02-25	300214	日科化学	5.82	6.06	4.12	45,536,129.50	27.14
2019-02-25	300215	电科院	6.33	6.65	5.06	100,532,740.75	40.08
2019-02-25	300216	千山药机	3.73	3.92	5.09	143,485,974.67	0.00
2019-02-25	300217	东方电热	2.71	2.84	4.80	118,613,070.58	43.36
2019-02-25	300218	安利股份	6.92	7.30	5.49	20,091,529.64	0.00
2019-02-25	300219	鸿利智汇	8.16	8.49	4.04	104,926,207.46	17.13
2019-02-25	300220	金运激光	11.30	11.85	4.87	32,807,388.89	0.00
2019-02-25	300221	银禧科技	6.75	7.03	4.15	278,970,784.74	16.27
2019-02-25	300222	科大智能	16.25	17.02	4.74	272,051,094.74	36.85
2019-02-25	300223	北京君正	21.46	22.45	4.61	184,011,327.76	692.90
2019-02-25	300224	正海磁材	6.73	7.05	4.75	65,420,299.54	57.93
2019-02-25	300225	金力泰	5.40	5.69	5.37	267,328,117.32	56.50
2019-02-25	300226	上海钢联	65.00	71.50	10.00	582,109,881.33	236.29
2019-02-25	300227	光韵达	11.80	12.25	3.81	157,557,722.04	44.40
2019-02-25	300228	富瑞特装	6.29	6.52	3.66	331,524,631.18	60.54
2019-02-25	300229	拓尔思	9.84	10.31	4.78	195,337,470.15	30.94
2019-02-25	300230	永利股份	5.32	5.56	4.51	113,745,221.13	15.54
2019-02-25	300231	银信科技	7.58	8.34	10.03	268,088,612.76	29.98
2019-02-25	300232	洲明科技	12.31	13.20	7.23	155,487,223.50	35.36
2019-02-25	300233	金城医药	14.71	15.32	4.15	42,145,280.08	21.04
2019-02-25	300234	开尔新材	6.22	6.55	5.31	41,487,829.98	0.00
2019-02-25	300235	方直科技	9.32	9.77	4.83	68,020,242.00	185.74
2019-02-25	300236	上海新阳	27.75	30.35	9.37	438,141,610.34	81.21
2019-02-25	300237	美晨生态	4.22	4.40	4.27	138,901,895.07	10.49
2019-02-25	300238	冠昊生物	10.65	11.18	4.98	74,183,868.64	51.57
2019-02-25	300239	东宝生物	4.19	4.37	4.30	36,503,560.98	89.92
2019-02-25	300240	飞力达	7.45	7.67	2.95	50,009,080.14	39.13
2019-02-25	300241	瑞丰光电	5.51	5.71	3.63	415,256,898.71	23.55
2019-02-25	300242	佳云科技	4.33	4.58	5.77	107,207,766.41	15.10
2019-02-25	300243	瑞丰高材	9.48	9.87	4.11	56,884,570.67	66.69
2019-02-25	300244	迪安诊断	17.18	17.78	3.49	141,147,553.11	31.56
2019-02-25	300245	天玑科技	9.63	10.13	5.19	96,519,022.71	58.35
2019-02-25	300246	宝莱特	12.60	13.20	4.76	50,750,508.06	33.51
2019-02-25	300247	融捷健康	3.56	3.77	5.90	170,827,234.08	44.62
2019-02-25	300248	新开普	7.86	8.62	9.67	136,100,174.06	35.27
2019-02-25	300249	依米康	6.32	6.58	4.11	92,692,013.10	32.27
2019-02-25	300250	初灵信息	15.78	16.53	4.75	409,743,305.83	49.28
2019-02-25	300251	光线传媒	8.28	8.69	4.95	749,998,417.88	31.27
2019-02-25	300252	金信诺	14.53	14.86	2.27	667,005,713.39	65.99
2019-02-25	300253	卫宁健康	11.75	12.93	10.04	1,085,769,143.26	91.25
2019-02-25	300254	仟源医药	7.06	7.37	4.39	34,117,946.26	70.87
2019-02-25	300255	常山药业	4.67	4.89	4.71	79,174,450.80	23.22
2019-02-25	300256	星星科技	3.87	4.08	5.43	318,217,346.65	59.56
2019-02-25	300257	开山股份	12.21	13.11	7.37	71,053,009.54	107.81
2019-02-25	300258	精锻科技	12.97	13.39	3.24	39,139,705.51	21.66
2019-02-25	300259	新天科技	3.34	3.54	5.99	153,980,590.68	25.86
2019-02-25	300260	新莱应材	10.40	11.12	6.92	70,604,356.72	104.02
2019-02-25	300261	雅本化学	5.35	5.49	2.62	43,697,477.44	72.33
2019-02-25	300262	巴安水务	7.05	7.71	9.36	149,413,023.14	36.03
2019-02-25	300263	隆华科技	5.39	5.93	10.02	328,164,306.74	113.60
2019-02-25	300264	佳创视讯	5.92	6.39	7.94	181,467,489.49	0.00
2019-02-25	300265	通光线缆	9.93	10.41	4.83	248,482,632.52	83.01
2019-02-25	300266	兴源环境	3.56	3.82	7.30	270,146,669.31	16.53
2019-02-25	300267	尔康制药	3.68	3.87	5.16	166,265,074.18	15.28
2019-02-25	300268	佳沃股份	13.26	13.63	2.79	92,564,945.29	744.81
2019-02-25	300269	联建光电	5.38	5.66	5.20	87,657,666.20	33.29
2019-02-25	300270	中威电子	7.48	7.90	5.61	70,659,036.69	52.53
2019-02-25	300271	华宇软件	17.13	18.84	9.98	476,179,192.14	37.60
2019-02-25	300272	开能健康	7.38	7.76	5.15	76,396,226.30	63.92
2019-02-25	300273	和佳股份	5.30	5.65	6.60	190,083,831.78	48.00
2019-02-25	300274	阳光电源	12.70	12.92	1.73	867,706,103.68	18.27
2019-02-25	300275	梅安森	8.34	8.74	4.80	51,779,054.30	34.17
2019-02-25	300276	三丰智能	12.56	12.87	2.47	189,026,278.93	108.98
2019-02-25	300277	海联讯	6.70	7.09	5.82	80,980,777.97	391.71
2019-02-25	300278	华昌达	6.09	6.09	0.00	0.00	54.42
2019-02-25	300279	和晶科技	5.21	5.49	5.37	109,906,066.98	32.09
2019-02-25	300280	紫天科技	33.45	34.29	2.51	53,150,503.51	1,109.71
2019-02-25	300281	金明精机	6.75	7.05	4.44	339,141,141.16	81.13
2019-02-25	300282	三盛教育	16.70	16.58	-0.72	182,789,079.23	185.67
2019-02-25	300283	温州宏丰	5.17	5.36	3.68	62,361,942.38	352.63
2019-02-25	300284	苏交科	10.32	11.14	7.95	239,065,103.23	19.44
2019-02-25	300285	国瓷材料	17.69	18.70	5.71	182,782,914.77	49.06
2019-02-25	300286	安科瑞	9.34	9.79	4.82	33,919,292.14	22.45
2019-02-25	300287	飞利信	4.13	4.40	6.54	348,699,056.41	15.63
2019-02-25	300288	朗玛信息	14.04	14.93	6.34	198,094,146.95	51.93
2019-02-25	300289	利德曼	7.14	7.35	2.94	66,938,912.99	42.63
2019-02-25	300290	荣科科技	7.35	7.73	5.17	74,689,479.27	139.03
2019-02-25	300291	华录百纳	5.14	5.38	4.67	66,634,933.59	39.68
2019-02-25	300292	吴通控股	4.18	4.34	3.83	322,320,107.80	24.52
2019-02-25	300293	蓝英装备	8.14	8.55	5.04	67,442,319.69	321.43
2019-02-25	300294	博雅生物	28.26	29.58	4.67	164,582,820.30	35.95
2019-02-25	300295	三六五网	13.63	14.93	9.54	203,355,813.31	30.62
2019-02-25	300296	利亚德	8.19	8.75	6.84	630,849,139.53	18.39
2019-02-25	300297	蓝盾股份	6.72	7.00	4.17	520,922,354.82	19.88
2019-02-25	300298	三诺生物	12.37	12.83	3.72	98,390,389.61	28.12
2019-02-25	300299	富春股份	5.94	6.20	4.38	398,123,825.56	0.00
2019-02-25	300300	汉鼎宇佑	10.99	11.53	4.91	207,255,427.75	92.83
